x,y,z,px,py,pz,phi,theta,charge
-3.779844,4.890108,20.000000,0.298478,0.674290,-3.396471,1.154067,2.927803,-1.000000
3.112466,3.080561,20.000000,-0.982212,0.037912,-0.517109,3.103014,2.055091,1.000000
2.410082,-4.916020,20.000000,1.448924,0.358976,-1.268823,0.242863,2.275291,1.000000
-4.356542,3.196802,20.000000,-0.161939,-0.460094,-0.657507,4.373961,2.503339,1.000000
2.921189,4.786066,20.000000,0.231881,-0.067063,-0.875681,6.001652,2.872619,1.000000
-0.115944,-2.777333,20.000000,-1.666036,-0.725640,-2.478130,3.552364,2.508868,-1.000000
-2.919021,2.635248,20.000000,0.394295,-0.992436,-1.239013,5.090566,2.430236,1.000000
1.616716,1.271472,20.000000,-7.633577,0.665640,-11.258001,3.054614,2.543985,-1.000000
4.488308,-3.703956,20.000000,-0.263064,0.209938,-0.807345,2.468042,2.746620,-1.000000
0.030013,-0.067205,20.000000,0.280492,1.275277,-5.459058,1.354298,2.906812,-1.000000
-2.913296,-3.380355,20.000000,0.188888,0.086705,-1.933489,0.430337,3.034510,1.000000
3.737043,2.466729,20.000000,-0.235895,0.230700,-0.863729,2.367328,2.776691,1.000000
-2.665053,-1.550207,20.000000,2.463258,1.749678,-1.486610,0.617612,2.028042,-1.000000
2.782910,-3.576807,20.000000,-0.096653,-0.529892,-1.312201,4.531972,2.752083,-1.000000
-2.557281,2.224302,20.000000,0.711284,0.096935,-1.443656,0.135448,2.680147,-1.000000
1.519514,-0.781415,20.000000,-0.341794,-0.230467,-1.143591,3.734853,2.795617,-1.000000
4.105248,-4.005727,20.000000,-0.553207,0.273429,-2.758393,2.682546,2.921503,1.000000
-1.131085,1.452858,20.000000,0.273461,-0.058290,-4.868978,6.073174,3.084230,1.000000
-2.246792,1.865232,20.000000,0.112856,0.066786,-0.242030,0.534354,2.645050,1.000000
1.636690,0.810886,20.000000,-0.146139,-0.242505,-1.267772,4.170044,2.921866,-1.000000
2.904492,-0.906807,20.000000,-0.546751,-0.498453,-0.898424,3.880815,2.452682,-1.000000
2.149724,-0.531869,20.000000,-0.204599,-0.773947,-1.600086,4.453944,2.677700,1.000000
4.678944,-3.702010,20.000000,0.101488,0.092397,-0.118204,0.738544,2.281781,-1.000000
-4.678797,-0.374319,20.000000,0.024772,-0.109385,-0.260186,4.935099,2.734604,-1.000000
2.168535,2.044520,20.000000,-3.353967,2.602923,-8.269569,2.481613,2.667291,-1.000000
4.076031,4.796903,20.000000,7.548650,5.616179,-62.567978,0.639649,2.992335,1.000000
4.059191,1.483512,20.000000,0.822746,1.451089,-2.473019,1.055006,2.548172,1.000000
4.948244,2.491786,20.000000,0.019923,-0.007731,-0.025151,5.913014,2.437271,-1.000000
-3.431328,-4.117465,20.000000,-0.424212,0.398783,-2.438089,2.387083,2.907180,-1.000000
-0.330113,3.847063,20.000000,-0.312508,0.331234,-3.838718,2.327114,3.023515,1.000000
-4.330938,0.685537,20.000000,-0.788365,-0.210907,-0.955946,3.402995,2.434956,-1.000000
-0.240736,3.452630,20.000000,-1.420736,1.310515,-3.548299,2.396528,2.642806,-1.000000
-1.264040,-2.322331,20.000000,-15.858384,6.855520,-42.736245,2.733558,2.757415,1.000000
-1.925434,-0.914342,20.000000,-0.388380,0.688792,-1.836514,2.084216,2.735016,-1.000000
-2.863773,-0.854714,20.000000,-0.010163,0.422753,-0.451005,1.594832,2.388373,1.000000
-3.552323,0.559626,20.000000,-0.583808,-0.610087,-1.718886,3.948998,2.684963,-1.000000
0.004995,3.841994,20.000000,-0.235695,-0.237241,-1.557854,3.930259,2.930136,-1.000000
-1.715195,-3.172612,20.000000,-3.699836,0.514980,-2.909592,3.003291,2.232540,-1.000000
-4.325199,-1.523957,20.000000,0.016511,-0.044422,-0.138189,5.068242,2.811216,-1.000000
0.437348,-4.684277,20.000000,-0.251833,0.529433,-0.599622,2.014787,2.367448,1.000000
-2.811101,2.701658,20.000000,-0.019841,0.358265,-0.671468,1.626121,2.650827,-1.000000
4.737266,2.382530,20.000000,-10.935196,-6.155558,-64.987005,3.654295,2.950845,-1.000000
2.051954,-3.864181,20.000000,-0.226205,-0.047035,-0.659667,3.346603,2.804703,-1.000000
-0.396848,0.744137,20.000000,0.296621,0.704067,-0.907975,1.172066,2.442094,1.000000
-2.716352,-3.701886,20.000000,1.474386,0.859625,-1.943123,0.527855,2.420885,-1.000000
-1.199347,-2.855887,20.000000,0.075868,-0.080576,-0.562484,5.467698,2.947317,1.000000
-2.744352,1.830318,20.000000,-0.296849,-0.463722,-1.350036,4.142972,2.754347,-1.000000
-0.478195,1.661265,20.000000,-10.042884,-15.731620,-8.297670,4.144220,1.989136,-1.000000
-1.283655,-4.342367,20.000000,2.427974,0.355489,-9.596075,0.145381,2.891242,1.000000
4.643265,-2.119395,20.000000,0.035467,0.146590,-0.576805,1.333409,2.885845,1.000000
-2.021381,4.400839,20.000000,-1.072145,-0.316254,-3.087163,3.428431,2.794192,1.000000
-2.801287,-4.050581,20.000000,-0.023956,4.191969,-5.113823,1.576511,2.454927,1.000000
1.076856,-3.946364,20.000000,-0.614052,1.251350,-3.029700,2.026985,2.710391,1.000000
3.352070,1.651851,20.000000,4.030831,-2.550275,-1.684277,5.719074,1.910238,1.000000
-0.949843,0.955011,20.000000,0.135098,-0.214129,-2.077312,5.275231,3.020310,-1.000000
-1.231413,0.834157,20.000000,-0.331282,0.172193,-0.914231,2.662250,2.753876,-1.000000
2.625188,-0.806192,20.000000,0.640996,0.731332,-1.822048,0.851130,2.651326,1.000000
-4.070317,-2.562817,20.000000,-0.216940,-0.221799,-0.932733,3.938064,2.820476,1.000000
2.774619,-4.031722,20.000000,0.091544,0.228866,-0.861802,1.190298,2.863008,1.000000
4.101535,-3.325525,20.000000,-2.112287,-2.887915,-3.800484,4.080884,2.386344,1.000000
0.663208,-2.574594,20.000000,0.147534,-0.010550,-0.622336,6.211799,2.908252,1.000000
-4.999020,-1.510272,20.000000,-0.073014,0.019077,-0.309690,2.886022,2.902572,-1.000000
-1.727132,-4.311251,20.000000,-2.322536,0.061697,-5.179794,3.115034,2.719952,-1.000000
-0.616325,2.155992,20.000000,-0.146662,0.194224,-3.627476,2.217565,3.074600,1.000000
0.785124,-1.378564,20.000000,-0.958476,3.989396,-13.155234,1.806583,2.839268,-1.000000
-0.460166,4.507729,20.000000,-0.179240,-0.199355,-1.823615,3.980071,2.995631,1.000000
-4.745696,0.461013,20.000000,0.429675,-0.180917,-1.370989,5.884661,2.813806,-1.000000
3.871080,0.938247,20.000000,-0.545993,-0.210151,-0.961902,3.509011,2.595157,1.000000
1.266257,3.399429,20.000000,-0.021549,0.015438,-0.204238,2.519937,3.012522,-1.000000
3.558159,3.785726,20.000000,0.019062,-0.003604,-0.111261,6.096324,2.968964,-1.000000
-2.254538,-1.218899,20.000000,-3.149045,-5.676680,-10.638790,4.205919,2.593718,-1.000000
-2.798542,-3.623834,20.000000,-0.014614,-0.018919,-0.091576,4.054668,2.886238,-1.000000
-1.884853,-4.846519,20.000000,0.867799,0.150661,-1.229393,0.171900,2.519922,-1.000000
0.810224,-1.836858,20.000000,0.246109,0.877827,-2.890876,1.297453,2.836102,1.000000
1.630022,0.026756,20.000000,0.870060,-0.164382,-3.855364,6.096455,2.915840,-1.000000
2.029326,2.889791,20.000000,-0.260226,0.859041,-1.690784,1.864935,2.653553,1.000000
-4.825192,0.589724,20.000000,-2.474281,-1.525092,-11.260522,3.693968,2.888989,-1.000000
2.473793,-2.685700,20.000000,0.077172,-0.142892,-0.116402,5.207576,2.192686,-1.000000
-3.877148,4.295613,20.000000,0.502443,-2.097055,-2.561580,4.947550,2.441863,-1.000000
-4.115773,-3.155151,20.000000,-1.588024,0.266289,-3.487239,2.975453,2.709019,1.000000
-3.736836,0.655098,20.000000,-0.720078,0.122985,-1.540664,2.972431,2.698838,-1.000000
-4.376847,2.579312,20.000000,0.264912,0.673067,-1.316771,1.195829,2.639275,1.000000
-2.845553,-4.396377,20.000000,-1.998601,-1.408581,-2.517718,3.755522,2.370826,-1.000000
-0.113101,0.553534,20.000000,-0.446550,-0.266285,-0.671558,3.679300,2.482785,1.000000
-0.020965,1.167412,20.000000,0.037340,0.038458,-0.062438,0.800143,2.432186,1.000000
3.464990,-4.618705,20.000000,0.515054,0.335494,-0.974325,0.577343,2.578774,1.000000
1.396138,-4.916734,20.000000,-0.075522,0.144907,-0.490779,2.051241,2.820184,1.000000
3.093329,2.929286,20.000000,0.353288,-0.185752,-0.535548,5.799126,2.501105,1.000000
-1.052010,0.265697,20.000000,0.060222,0.437366,-1.379118,1.433964,2.831775,1.000000
-0.979944,-0.978845,20.000000,-0.086661,-0.626313,-1.091471,4.574895,2.616539,-1.000000
-4.543925,-3.528956,20.000000,0.226122,0.503438,-0.569211,1.148645,2.371645,1.000000
-0.604247,0.648415,20.000000,-0.844020,2.853162,-4.631557,1.858413,2.570568,-1.000000
1.614236,-3.301735,20.000000,1.962387,1.053515,-2.792128,0.492694,2.468252,1.000000
1.262901,-2.727192,20.000000,-0.321893,-0.290257,-0.786556,3.875356,2.637942,1.000000
2.138045,-2.333992,20.000000,0.163564,0.212789,-0.449858,0.915454,2.603672,1.000000
-1.049794,4.527387,20.000000,-0.047933,0.661158,-1.055411,1.643168,2.580774,1.000000
3.732964,-3.098920,20.000000,-0.030343,0.341434,-1.186839,1.659433,2.860426,1.000000
-2.553846,-3.074009,20.000000,-0.011335,0.027785,-0.066329,1.958136,2.716739,1.000000
4.840845,-0.613879,20.000000,-1.876007,0.504651,-2.161794,2.878811,2.409523,-1.000000
1.209750,2.206295,20.000000,-0.051912,0.743426,-1.543590,1.640511,2.691804,-1.000000
2.986421,-4.855035,20.000000,0.059989,1.074328,-1.831060,1.515016,2.610312,-1.000000
-3.703914,1.371814,20.000000,0.033784,-0.819628,-0.387671,4.753585,2.012271,1.000000
-1.523615,-4.158196,20.000000,-0.015897,0.102544,-0.285979,1.724600,2.793513,-1.000000
-0.208686,4.032348,20.000000,-0.346256,-5.751363,-3.898540,4.652257,2.165659,-1.000000
3.619289,2.665729,20.000000,0.057047,0.032284,-0.187198,0.514985,2.804780,1.000000
1.452856,-2.870041,20.000000,0.185447,0.148117,-0.228662,0.673950,2.337579,1.000000
0.831698,3.006615,20.000000,-0.053657,0.011823,-0.339430,2.924706,2.981114,-1.000000
2.474762,-0.920485,20.000000,25.733999,-48.725248,-19.570905,5.198298,1.912067,1.000000
1.786272,0.138810,20.000000,-0.193140,0.736728,-1.414212,1.827186,2.647583,-1.000000
3.902025,-3.983899,20.000000,-0.011224,-0.015995,-0.362487,4.100535,3.087739,-1.000000
-0.892527,-2.371590,20.000000,1.120522,1.453421,-2.442255,0.914018,2.497170,1.000000
0.582388,4.341600,20.000000,-0.126321,-0.164001,-0.494213,4.056058,2.744927,-1.000000
-4.619801,2.407238,20.000000,-0.160377,0.094221,-0.324115,2.610419,2.620592,-1.000000
-3.618358,-3.772355,20.000000,1.766514,3.951755,-8.119676,1.150423,2.651815,1.000000
-3.898704,-1.262686,20.000000,0.037781,-0.194892,-0.707438,4.903870,2.868011,-1.000000
1.409628,-4.214542,20.000000,-0.791223,1.136289,-4.787893,2.179049,2.860080,1.000000
-1.465451,-2.279502,20.000000,-2.116407,2.690154,-2.733482,2.237389,2.244678,1.000000
0.633259,-1.700879,20.000000,0.103127,0.560065,-3.972729,1.388702,2.999215,1.000000
-4.180986,-3.681722,20.000000,-0.603926,0.562240,-1.359241,2.391926,2.596004,1.000000
-0.918013,3.758694,20.000000,0.562456,-1.363778,-1.344610,5.103560,2.309912,1.000000
-0.358653,-4.556619,20.000000,1.356605,-0.337646,-1.419423,6.039251,2.363801,1.000000
1.880708,0.585550,20.000000,1.565533,-1.714652,-8.527656,5.452358,2.875765,1.000000
0.594396,-2.366810,20.000000,0.003225,0.003808,-0.014634,0.868084,2.812939,-1.000000
-3.946330,3.494545,20.000000,0.257267,0.062079,-1.235564,0.236775,2.930587,-1.000000
0.916229,4.177142,20.000000,0.871017,-4.188055,-11.544769,4.917442,2.786748,-1.000000
2.677648,2.835131,20.000000,0.614414,-0.344582,-1.811969,5.772065,2.770802,-1.000000
4.088523,3.442544,20.000000,5.346209,-0.264246,-5.509231,6.233799,2.370601,-1.000000
1.643214,-2.823863,20.000000,-1.065622,0.878646,-0.696217,2.452068,2.037707,1.000000
2.220298,-2.914501,20.000000,-1.622913,0.015361,-2.029476,3.132128,2.467030,1.000000
-4.222553,-2.177878,20.000000,-1.556463,0.613184,-1.489399,2.766304,2.298234,1.000000
4.666262,1.242346,20.000000,5.521002,-0.438953,-12.678304,6.203846,2.729734,1.000000
-1.346558,1.620963,20.000000,-0.257196,-0.105415,-1.810208,3.530571,2.989231,1.000000
-2.904179,-2.986422,20.000000,-0.302955,0.042167,-2.155997,3.003297,3.000661,-1.000000
4.933743,-2.332482,20.000000,0.110994,-0.071239,-0.258952,5.712578,2.670518,1.000000
4.482117,3.953874,20.000000,-1.871408,3.047456,-4.458645,2.121511,2.465584,-1.000000
0.600331,2.699800,20.000000,10.379598,-0.367299,-3.729549,6.247813,1.915547,1.000000
2.144276,-4.167026,20.000000,0.110148,-1.241432,-2.142717,4.800883,2.614776,-1.000000
2.272981,-3.888121,20.000000,-0.141920,-0.214802,-1.733769,4.128527,2.994177,1.000000
-0.913752,4.754017,20.000000,-0.279147,-0.309714,-1.081946,3.978853,2.773763,-1.000000
-0.418366,0.514482,20.000000,1.341791,-3.539895,-6.070217,5.074704,2.583968,-1.000000
-3.616875,3.359028,20.000000,-0.897117,-0.284626,-1.160418,3.448815,2.460135,1.000000
-3.730003,-3.857870,20.000000,-0.248855,1.166441,-3.262805,1.780991,2.791140,1.000000
3.999029,0.724291,20.000000,-0.024916,-0.036719,-0.050929,4.116202,2.424865,-1.000000
-4.472362,-3.640837,20.000000,-0.512793,-0.838647,-1.701699,4.163591,2.617764,-1.000000
0.865192,-1.501716,20.000000,-0.048176,0.485536,-0.689603,1.669695,2.525826,-1.000000
2.116781,1.119209,20.000000,-0.034861,-0.092713,-0.207773,4.352734,2.696740,-1.000000
-3.669069,0.042788,20.000000,-0.664354,-0.387714,-2.007279,3.669862,2.775642,1.000000
4.881143,-0.792514,20.000000,13.865254,2.557233,-26.798600,0.182385,2.657273,-1.000000
-3.500133,-1.884188,20.000000,0.042730,-0.100761,-0.408765,5.113472,2.879978,-1.000000
4.292419,-2.362375,20.000000,0.375455,-1.148397,-1.091592,5.028373,2.305528,-1.000000
-1.939090,0.122231,20.000000,0.349812,-0.734825,-0.927290,5.156692,2.421261,1.000000
1.352903,-1.747059,20.000000,0.004681,2.749710,-2.043658,1.569094,2.209948,1.000000
1.694572,2.979066,20.000000,0.296234,0.788774,-1.043022,1.211533,2.462106,1.000000
-2.463492,1.567130,20.000000,-1.109732,5.597309,-10.020131,1.766520,2.623917,-1.000000
-2.293270,2.540367,20.000000,3.738029,-0.366758,-6.403188,6.185383,2.611100,1.000000
-3.065145,-1.542711,20.000000,0.029078,-0.148520,-0.389971,4.905728,2.771405,-1.000000
0.457002,-3.072265,20.000000,-0.758243,-2.819675,-4.832261,4.449692,2.598061,-1.000000
-1.179008,-1.018293,20.000000,1.001840,0.858692,-11.664096,0.708610,3.028948,1.000000
-0.549609,-2.174743,20.000000,0.053079,-0.317660,-2.070849,4.877952,2.987306,-1.000000
-1.179914,0.743854,20.000000,1.096490,-2.202038,-6.060308,5.174390,2.756003,1.000000
-0.151230,3.653256,20.000000,-5.806620,0.753262,-3.347001,3.012588,2.090088,1.000000
-0.557068,0.792429,20.000000,0.706073,1.151615,-1.534557,1.020789,2.419782,-1.000000
-0.099915,-2.519056,20.000000,-0.072361,-0.432436,-1.572121,4.546592,2.869614,-1.000000
3.221555,-0.917308,20.000000,-0.483814,0.815224,-1.201491,2.106404,2.473593,-1.000000
-1.969710,-2.336292,20.000000,0.718672,-1.005024,-1.548729,5.333164,2.468208,1.000000
-1.954175,-1.121014,20.000000,-4.401799,3.724578,-2.388068,2.439338,1.963445,-1.000000
2.324700,2.886977,20.000000,-0.096510,1.749014,-0.922595,1.625920,2.055570,-1.000000
1.226790,2.839530,20.000000,-1.690631,-8.175986,-19.604837,4.508483,2.738992,1.000000
-3.224985,3.706143,20.000000,-0.192199,-0.247749,-0.577146,4.052590,2.643911,1.000000
-4.048328,-3.837280,20.000000,0.044372,0.164024,-0.907120,1.306597,2.956421,-1.000000
1.008730,-1.356196,20.000000,-0.259485,0.268471,-1.923205,2.339177,2.949836,-1.000000
-2.510825,4.787465,20.000000,2.276222,0.773736,-2.201948,0.327668,2.312328,-1.000000
-3.979529,4.263416,20.000000,-0.890382,-0.409775,-0.804437,3.572916,2.258049,-1.000000
1.578170,1.554978,20.000000,0.308730,-0.375645,-5.442694,5.400323,3.052492,-1.000000
2.464364,4.457151,20.000000,-10.409069,-6.795318,-10.538594,3.719952,2.274000,-1.000000
-4.807208,-1.714602,20.000000,-1.513580,-2.456875,-2.653410,4.160245,2.314286,1.000000
1.357322,3.247426,20.000000,-1.033197,-0.189289,-1.896314,3.322790,2.635750,-1.000000
2.755768,-2.131702,20.000000,0.017805,-0.051075,-0.240554,5.047822,2.920416,1.000000
-3.048370,3.822882,20.000000,1.633778,-0.301434,-2.472026,6.100736,2.549865,-1.000000
-2.899301,-2.894597,20.000000,0.016368,0.344180,-1.536134,1.523276,2.920936,1.000000
-1.979780,-1.041908,20.000000,50.145544,-37.159426,-81.399621,5.645449,2.487458,1.000000
-2.284569,-1.852967,20.000000,3.787266,4.488096,-3.200104,0.869885,2.069738,-1.000000
-2.694514,-2.145324,20.000000,-1.731356,-0.688583,-5.670536,3.520126,2.824121,1.000000
-0.066271,4.842031,20.000000,0.356070,0.095762,-0.671546,0.262726,2.639468,1.000000
1.423276,4.668651,20.000000,-2.635804,-1.321063,-3.701018,3.606199,2.468912,-1.000000
4.251447,-4.735653,20.000000,0.630338,0.309143,-1.204336,0.455971,2.613806,1.000000
-0.615496,3.948626,20.000000,3.734144,-1.375413,-3.648434,5.930271,2.312833,1.000000
-3.526005,-0.974926,20.000000,2.467779,-3.496490,-11.525757,5.326989,2.786060,1.000000
2.399121,-3.727246,20.000000,-4.873612,9.414357,-10.022843,2.048487,2.328166,1.000000
-0.669461,-3.440961,20.000000,-0.905777,0.106308,-1.527465,3.024761,2.603335,-1.000000
4.206380,-3.109081,20.000000,-0.011016,-0.006202,-0.023097,3.654349,2.640820,1.000000
-1.780723,-2.913672,20.000000,1.049280,0.072499,-1.870172,0.068984,2.629280,1.000000
4.735660,1.608381,20.000000,1.173451,0.406198,-2.177252,0.333247,2.623270,1.000000
1.399518,-1.682017,20.000000,-4.390389,-1.264421,-3.640520,3.422002,2.243592,1.000000
1.036163,-3.635310,20.000000,0.046462,-0.268459,-0.935440,4.883760,2.858179,1.000000
-2.433772,0.389023,20.000000,3.285198,-0.003306,-11.156611,6.282179,2.855224,1.000000
4.148282,0.192579,20.000000,4.952764,-1.009187,-4.292615,6.082175,2.274861,-1.000000
0.722405,4.174590,20.000000,0.160928,-1.301576,-0.986022,4.835406,2.215471,-1.000000
3.433061,1.374905,20.000000,2.382672,1.269496,-3.847275,0.489545,2.529703,1.000000
0.671498,-0.738121,20.000000,-0.053101,0.057813,-0.136886,2.313739,2.620919,1.000000
-2.672387,-3.696289,20.000000,0.177966,-0.018193,-0.823672,6.181311,2.927724,-1.000000
-1.159162,-4.295124,20.000000,1.465256,0.190042,-6.059625,0.128979,2.902428,1.000000
-1.430582,-4.589122,20.000000,0.284415,-0.000482,-0.709736,6.281491,2.760453,-1.000000
-4.330949,-4.601015,20.000000,0.090971,-1.001546,-3.226734,4.802971,2.839466,-1.000000
-2.574780,0.594164,20.000000,-0.089786,-0.612622,-1.483881,4.566865,2.746295,-1.000000
-1.979088,2.817313,20.000000,0.937796,-0.828678,-2.662933,5.559480,2.702266,1.000000
4.316707,0.989273,20.000000,1.299643,1.394469,-1.769489,0.820581,2.319017,1.000000
4.902348,2.973916,20.000000,0.417825,-0.037331,-0.350350,6.194076,2.266625,-1.000000
3.568387,-1.196924,20.000000,-0.564563,-0.002915,-1.964714,3.146756,2.861777,1.000000
2.997181,2.348803,20.000000,-0.849653,0.546983,-2.088944,2.569608,2.691042,1.000000
1.441369,3.930580,20.000000,0.115030,0.151270,-0.370639,0.920652,2.667813,1.000000
4.091416,-1.277950,20.000000,0.202443,-0.126673,-0.733722,5.724067,2.826931,1.000000
-3.446769,-4.825813,20.000000,1.683548,-5.633511,-8.016021,5.002786,2.508740,1.000000
-1.251757,-0.392992,20.000000,-4.755897,3.312388,-2.705018,2.533233,2.007472,1.000000
-1.689341,3.203137,20.000000,0.303139,0.629563,-2.565960,1.122053,2.875726,-1.000000
1.684283,-3.836960,20.000000,-4.738213,1.427379,-5.317077,2.848991,2.392079,1.000000
-3.695072,-3.771463,20.000000,-1.088217,2.481580,-4.117195,1.984061,2.559515,1.000000
-1.606161,-1.003787,20.000000,-1.789640,0.695240,-1.410459,2.771056,2.204392,-1.000000
0.373321,-4.113605,20.000000,-2.078698,-13.987640,-12.899939,4.564859,2.310322,-1.000000
-1.502335,0.465113,20.000000,0.180472,0.175439,-0.264848,0.771259,2.381658,-1.000000
-0.966851,-3.250857,20.000000,-0.247094,0.349164,-0.567367,2.186654,2.495586,1.000000
3.851058,-4.024937,20.000000,0.000460,-0.007546,-0.030231,4.773294,2.896554,-1.000000
2.900356,-3.094095,20.000000,-0.013314,1.631712,-4.543185,1.578956,2.796774,-1.000000
-1.982055,2.698094,20.000000,0.504429,-1.194209,-2.915293,5.112052,2.723171,1.000000
4.816621,-4.259470,20.000000,-0.286757,0.548036,-2.002832,2.052867,2.842059,1.000000
3.328826,4.447446,20.000000,1.265576,1.675580,-1.589082,0.923908,2.218616,-1.000000
0.869577,-2.753318,20.000000,-3.330605,-3.785866,-9.548520,3.990877,2.655734,1.000000
-3.082479,0.136749,20.000000,0.091979,0.314130,-1.188208,1.285955,2.872787,1.000000
-4.094260,-3.655474,20.000000,0.221534,1.902531,-3.037060,1.454877,2.578926,-1.000000
4.624871,2.164666,20.000000,-0.018627,0.148449,-1.060128,1.695620,3.001391,1.000000
4.572004,-4.431798,20.000000,-0.542928,-0.389962,-1.585496,3.764467,2.742597,-1.000000
4.364614,4.426174,20.000000,0.440389,-8.817785,-12.834891,4.762291,2.539052,1.000000
0.010566,3.387101,20.000000,-0.861760,-1.026162,-1.027727,4.013853,2.225059,1.000000
3.836347,-0.738046,20.000000,-0.934924,1.103759,-0.820463,2.273567,2.086753,-1.000000
3.173849,3.826089,20.000000,0.174896,-0.470580,-0.277689,5.068228,2.076042,1.000000
0.115961,3.276792,20.000000,0.126540,-0.081864,-0.204939,5.708966,2.507501,-1.000000
1.963250,4.617404,20.000000,1.028554,5.054195,-5.281263,1.370033,2.368022,1.000000
-0.992549,-2.487214,20.000000,1.945042,-6.230661,-6.958673,5.014976,2.388178,-1.000000
3.806960,3.162698,20.000000,0.513253,-0.804844,-1.856865,5.280072,2.666748,1.000000
-3.370356,2.710202,20.000000,-0.327649,1.187425,-3.143844,1.840029,2.768163,-1.000000
-2.967525,-3.767608,20.000000,-0.524301,-1.312590,-1.197826,4.332365,2.273814,-1.000000
0.911101,-2.282287,20.000000,2.725481,-4.024321,-1.916934,5.307684,1.946465,1.000000
4.569769,2.949149,20.000000,4.825426,0.778584,-13.359933,0.159972,2.790861,1.000000
0.480060,-2.143599,20.000000,0.082844,-0.530224,-2.194223,4.867379,2.901724,1.000000
-0.373768,-3.018957,20.000000,1.368180,1.010105,-3.703351,0.635960,2.711097,1.000000
-1.500687,-4.062759,20.000000,0.021315,-0.010810,-0.232683,5.813832,3.039240,-1.000000
-2.725037,2.524494,20.000000,-2.809240,-0.298229,-2.816555,3.247357,2.354693,-1.000000
-4.322478,3.199995,20.000000,0.218469,-0.553841,-2.358106,5.088112,2.894282,-1.000000
0.219838,-3.019719,20.000000,0.907342,0.623144,-1.783910,0.601798,2.588749,1.000000
4.618603,1.882225,20.000000,-4.849882,3.312205,-3.387792,2.542405,2.094014,-1.000000
-0.312209,4.254384,20.000000,-0.887316,-0.151506,-1.142592,3.310708,2.474322,1.000000
4.818735,0.342276,20.000000,0.817701,-2.661746,-3.394169,5.010442,2.454547,-1.000000
-4.421477,0.781711,20.000000,0.092615,-0.621110,-0.908243,4.860410,2.536649,1.000000
-3.283603,-4.977503,20.000000,-2.707918,1.990403,-34.183759,2.507741,3.043594,1.000000
-2.828946,-1.091801,20.000000,-0.089845,-0.165076,-0.367565,4.213960,2.668932,-1.000000
2.403140,-3.309686,20.000000,0.006579,0.028113,-0.189066,1.340920,2.990050,-1.000000
-0.158396,1.976951,20.000000,0.053173,-0.133016,-0.272226,5.092681,2.657193,-1.000000
4.894975,3.772519,20.000000,-0.045070,-0.107153,-0.791940,4.314238,2.995848,1.000000
2.471477,3.619505,20.000000,-0.224302,-0.452817,-0.714152,4.252470,2.525791,-1.000000
1.726324,1.208745,20.000000,0.892171,0.327853,-1.227830,0.352160,2.482825,-1.000000
-4.268672,-2.694506,20.000000,0.322906,0.730645,-0.836445,1.154660,2.379200,-1.000000
3.103890,-3.122538,20.000000,-1.208883,0.660108,-1.862410,2.641789,2.504806,1.000000
-4.284464,-2.447721,20.000000,0.060048,-0.311893,-0.441764,4.902589,2.518240,1.000000
0.896212,-3.761123,20.000000,7.113815,1.706843,-6.580902,0.235482,2.303367,1.000000
3.237099,4.966459,20.000000,-1.209101,0.646270,-0.919721,2.650724,2.161688,1.000000
0.568475,-3.210785,20.000000,-0.022174,-0.104726,-0.987427,4.503738,3.033603,1.000000
-4.194741,-3.283496,20.000000,-0.098958,0.091069,-0.633406,2.397682,2.932379,1.000000
3.542848,-4.162610,20.000000,0.597566,0.321002,-1.814690,0.492950,2.783876,-1.000000
4.057598,-4.622965,20.000000,0.376379,0.156274,-2.157831,0.393545,2.954929,1.000000
-1.492739,0.203232,20.000000,1.925138,0.086231,-1.064426,0.044762,2.075446,1.000000
3.023309,-0.837218,20.000000,-1.292462,1.880097,-3.046616,2.173046,2.498820,-1.000000
4.247273,2.804607,20.000000,0.410733,-0.766540,-1.229211,5.204286,2.525861,1.000000
-1.549018,-1.598171,20.000000,-0.530202,0.089036,-0.561461,2.975216,2.377877,1.000000
-2.967442,2.666734,20.000000,-1.611741,-3.412324,-4.829429,4.271122,2.478284,-1.000000
-1.126520,-2.229034,20.000000,-1.855995,-4.080756,-7.169601,4.285537,2.582793,-1.000000
0.357677,2.294047,20.000000,-0.457155,-0.312146,-1.414489,3.740682,2.768567,1.000000
3.340810,1.899293,20.000000,-1.569325,3.271534,-6.439049,2.018065,2.628437,1.000000
-4.192451,-3.708799,20.000000,-0.260546,-0.124966,-0.575588,3.588813,2.676319,1.000000
2.370975,-1.694262,20.000000,-0.299172,-0.082768,-0.373641,3.411499,2.448368,1.000000
0.186216,2.712606,20.000000,-0.072922,0.014670,-0.280715,2.943072,2.882568,1.000000
-2.643208,0.118026,20.000000,-0.126001,-2.557327,-2.373863,4.663158,2.318402,-1.000000
1.361208,3.610001,20.000000,7.168208,3.760491,-6.709277,0.483139,2.262881,1.000000
-1.452475,-0.095626,20.000000,-0.996621,0.272851,-0.777205,2.874364,2.215679,1.000000
2.187634,-1.403322,20.000000,0.727077,2.636631,-3.873505,1.301724,2.526791,1.000000
3.076750,3.826619,20.000000,0.016389,-0.166414,-1.280871,4.810557,3.011775,1.000000
-2.794346,3.889929,20.000000,-1.096602,-0.396409,-0.744298,3.488465,2.138907,-1.000000
0.493064,-3.814918,20.000000,-2.599382,2.208239,-2.091022,2.437375,2.120772,-1.000000
-2.629135,-4.144583,20.000000,-0.834044,-0.857675,-2.100918,3.940958,2.623948,1.000000
