x,y,z,px,py,pz,phi,theta,charge
-2.878803,2.360111,20.000000,0.087494,1.856207,-5.102584,1.523695,2.792340,-1.000000
-1.560323,-3.559058,20.000000,0.003399,0.003805,-0.013797,0.841693,2.787430,1.000000
3.434759,-4.261660,20.000000,-0.002278,0.010585,-0.106459,1.782806,3.040236,-1.000000
4.376841,1.742605,20.000000,0.270316,-0.818309,-3.528162,5.031439,2.902021,-1.000000
-3.711801,-3.635670,20.000000,-0.390594,1.107808,-0.537433,1.909770,1.999891,-1.000000
3.400546,2.449132,20.000000,2.471287,-5.734567,-6.402368,5.119285,2.368685,1.000000
0.448623,3.213151,20.000000,-0.285358,0.335828,-2.164620,2.275124,2.940749,1.000000
0.363461,-1.092512,20.000000,0.991215,0.800068,-2.887462,0.679091,2.726118,1.000000
-3.642500,-1.058322,20.000000,0.373637,-1.684749,-4.277108,4.930633,2.758099,-1.000000
4.482911,0.967417,20.000000,-3.639342,-0.356247,-2.363344,3.239170,2.144565,-1.000000
0.990030,-2.155166,20.000000,-0.138733,-0.009031,-0.204500,3.206600,2.544529,-1.000000
2.687458,-3.663756,20.000000,0.476957,-0.600455,-1.018538,5.383660,2.496252,1.000000
2.099094,-1.822757,20.000000,0.010010,-0.568675,-0.683192,4.729989,2.447341,-1.000000
-2.806444,-0.337586,20.000000,1.058919,0.734142,-1.729033,0.606211,2.501156,-1.000000
-0.647473,-0.739389,20.000000,-0.027413,0.056527,-0.390779,2.022337,2.982192,-1.000000
0.129541,3.806291,20.000000,-0.338016,-0.122112,-0.320998,3.488265,2.299818,1.000000
4.940252,0.185728,20.000000,-0.508323,-0.068899,-2.019526,3.276313,2.892847,-1.000000
0.991763,0.217151,20.000000,0.485344,-1.059088,-1.425218,5.142096,2.456320,1.000000
0.604202,4.777836,20.000000,2.935457,-0.143439,-3.033675,6.234360,2.372051,1.000000
3.870593,-2.605272,20.000000,-0.672964,0.790385,-1.171429,2.276125,2.416479,1.000000
-4.487553,1.589001,20.000000,-14.395049,-2.909715,-6.132464,3.341038,1.966354,1.000000
3.201587,-0.777941,20.000000,-1.367897,0.239569,-2.301562,2.968214,2.598691,-1.000000
-0.754165,-2.138258,20.000000,0.853711,-0.239824,-0.489875,6.009325,2.075507,-1.000000
-3.486926,-3.955748,20.000000,0.016128,0.142119,-0.111060,1.457800,2.231026,-1.000000
-0.736204,-4.957353,20.000000,0.115902,-0.033661,-0.211802,6.000531,2.623653,1.000000
3.751587,4.026919,20.000000,0.056771,0.038476,-0.578157,0.595636,3.023524,1.000000
1.438300,-0.682185,20.000000,0.553962,-0.438055,-1.889772,5.614099,2.783950,-1.000000
-0.952600,-3.101750,20.000000,-1.169439,1.177936,-1.552158,2.352575,2.322677,-1.000000
3.827175,-4.503891,20.000000,-3.263848,3.855559,-5.624209,2.273273,2.409785,1.000000
-1.602870,1.900061,20.000000,-0.652678,0.354977,-0.773090,2.643462,2.376063,1.000000
-1.983897,-2.332775,20.000000,-0.002893,0.126781,-0.701006,1.593610,2.962625,-1.000000
-2.290150,2.461610,20.000000,3.342586,-6.392462,-2.511467,5.194184,1.905827,1.000000
-4.542200,2.583770,20.000000,-0.079669,0.098595,-0.742606,2.250423,2.972526,1.000000
-0.440207,2.670540,20.000000,0.083870,1.945623,-11.876846,1.527716,2.979070,1.000000
-3.420873,4.256313,20.000000,-0.709934,-0.757876,-1.079726,3.959642,2.375678,1.000000
4.838343,-4.439991,20.000000,-1.404112,-1.293918,-0.896092,3.886171,2.009591,1.000000
-1.934275,4.202639,20.000000,-0.827912,1.604531,-1.076919,2.047149,2.108604,1.000000
-4.086133,0.732701,20.000000,-0.070318,0.075702,-0.235941,2.319336,2.728834,1.000000
1.755165,3.740487,20.000000,0.688004,-2.026981,-7.867261,5.039610,2.875939,1.000000
-4.223041,-0.275870,20.000000,-1.615939,1.523279,-1.757676,2.385703,2.240324,1.000000
4.992702,-3.457146,20.000000,4.789415,4.253306,-5.632012,0.726181,2.292034,1.000000
-4.825744,-3.908565,20.000000,-2.552384,0.776589,-8.419645,2.846232,2.834734,1.000000
-1.171686,0.922889,20.000000,0.114836,-0.013352,-0.458572,6.167433,2.894631,-1.000000
-0.817949,-1.791588,20.000000,-4.876658,0.991466,-8.066844,2.941018,2.588840,1.000000
-2.223977,-4.065110,20.000000,-2.509072,-0.018985,-0.707108,3.149159,1.845485,-1.000000
-1.505099,1.468133,20.000000,-0.098262,0.477950,-0.498677,1.773562,2.367070,-1.000000
-0.767294,-0.431132,20.000000,-0.043620,0.057836,-0.115879,2.216985,2.582888,-1.000000
4.694042,2.405689,20.000000,1.335706,0.099185,-1.537805,0.074121,2.425049,-1.000000
-1.979925,-3.157731,20.000000,0.626453,0.960826,-3.102043,0.993021,2.787424,1.000000
4.158016,3.165777,20.000000,-0.656202,-0.731707,-2.058628,3.981339,2.696164,1.000000
2.777071,0.485927,20.000000,0.362806,-0.254087,-0.344331,5.672232,2.231599,1.000000
-4.766279,3.725258,20.000000,0.173017,0.165859,-3.419199,0.764280,3.071610,-1.000000
2.566539,3.321900,20.000000,-0.368154,0.900854,-2.171058,1.958756,2.720194,-1.000000
-1.148643,-2.090832,20.000000,-0.278167,-1.770182,-1.929310,4.556523,2.393102,1.000000
4.707557,-0.306913,20.000000,0.202720,0.276692,-1.421644,0.938487,2.904843,1.000000
-1.584490,-1.622717,20.000000,-5.602118,6.337393,-8.420217,2.294689,2.353926,1.000000
2.428047,1.872450,20.000000,0.068117,-0.601954,-1.416827,4.825069,2.737545,-1.000000
-0.773614,-4.310034,20.000000,0.174058,-0.951175,-0.784542,4.893379,2.252415,1.000000
-3.361733,3.876154,20.000000,2.555916,1.206840,-3.185119,0.441141,2.415776,-1.000000
2.046873,0.151516,20.000000,9.963162,2.207116,-12.146961,0.218007,2.442872,1.000000
3.635296,-1.188071,20.000000,0.890817,1.050549,-1.673150,0.867491,2.452845,1.000000
2.334756,4.555750,20.000000,-0.029858,-0.107173,-0.283770,4.440684,2.767950,1.000000
-2.109022,-2.555471,20.000000,-0.268459,-0.217075,-0.957953,3.821553,2.795687,1.000000
-4.394588,1.040700,20.000000,0.025468,-0.210691,-0.306305,4.832685,2.535678,1.000000
-2.792923,3.786087,20.000000,11.795229,-5.876751,-6.187097,5.820954,2.009745,-1.000000
-3.600957,-3.707103,20.000000,-0.211186,-1.143173,-1.413474,4.529712,2.453310,-1.000000
-3.875579,-1.369814,20.000000,1.170760,-3.744800,-3.891005,5.015398,2.352030,1.000000
-3.677872,4.459338,20.000000,0.510402,-0.166693,-0.446777,5.967514,2.264801,1.000000
4.310044,-3.808205,20.000000,-0.864909,-1.661544,-3.941345,4.232440,2.697929,-1.000000
-2.354910,2.876539,20.000000,-6.400383,-0.871683,-3.076889,3.276952,2.015336,1.000000
2.642858,0.578738,20.000000,-1.356738,1.878091,-2.166686,2.196400,2.322707,1.000000
3.197057,-1.626276,20.000000,0.116309,-0.445885,-1.780826,4.967553,2.888387,-1.000000
1.584226,4.477879,20.000000,-0.321516,-0.095964,-2.469866,3.431648,3.006569,-1.000000
-4.701599,1.797730,20.000000,3.093192,-0.159066,-1.896135,6.231806,2.120133,-1.000000
-2.567989,2.770786,20.000000,-0.083931,0.035066,-0.223396,2.745836,2.754914,1.000000
-4.460256,-2.022133,20.000000,-11.148779,-16.859834,-37.092676,4.128137,2.642657,-1.000000
-0.498288,3.946601,20.000000,1.497287,-3.137130,-4.522754,5.157695,2.486302,-1.000000
0.858742,1.916591,20.000000,-0.525526,0.515835,-0.911433,2.365500,2.462028,1.000000
-4.402616,1.084921,20.000000,0.130188,-0.044547,-0.363812,5.953499,2.780007,-1.000000
-3.219411,-3.291435,20.000000,0.232884,1.098353,-2.458552,1.361861,2.713198,-1.000000
0.696370,-0.145798,20.000000,-0.706634,-1.199004,-0.969334,4.179837,2.179163,1.000000
1.760112,-3.480949,20.000000,11.036011,2.426666,-16.370403,0.216442,2.537441,1.000000
-2.113364,-1.934006,20.000000,0.380851,-0.402350,-0.463399,5.470344,2.267364,1.000000
-2.159746,-2.203040,20.000000,-2.465173,-0.667276,-4.732041,3.405939,2.646691,-1.000000
-0.093647,0.032303,20.000000,-1.513997,0.493807,-2.000915,2.826311,2.469368,1.000000
3.454405,2.048240,20.000000,-0.018576,-1.466560,-1.150663,4.699723,2.236038,1.000000
4.394395,2.372301,20.000000,-0.739201,-0.287554,-0.998431,3.512586,2.470271,-1.000000
-1.345024,0.429301,20.000000,0.236260,-1.979995,-2.355816,4.831151,2.439173,1.000000
-0.673330,-0.965462,20.000000,-0.432434,0.737854,-2.080744,2.100911,2.751619,1.000000
-0.091702,1.885105,20.000000,-0.293565,-1.087702,-1.297286,4.448776,2.426488,1.000000
-1.252981,-4.074225,20.000000,1.554760,1.646693,-4.955241,0.814106,2.712907,1.000000
-1.999046,-4.519551,20.000000,0.283753,-1.260070,-3.830239,4.933883,2.816350,1.000000
4.224762,-1.472468,20.000000,0.654405,1.355067,-2.382810,1.120896,2.578313,1.000000
4.833589,-1.521009,20.000000,-0.838769,-0.554096,-1.177313,3.725388,2.434860,1.000000
4.429984,3.160663,20.000000,-0.191811,-0.477061,-1.414075,4.330101,2.792841,-1.000000
4.192079,2.883481,20.000000,0.601112,-1.426757,-1.787619,5.111133,2.427839,-1.000000
-0.817680,-2.184141,20.000000,-1.252887,0.867165,-3.267503,2.536166,2.705247,-1.000000
-3.503455,-2.772962,20.000000,-0.177607,-0.254990,-0.531019,4.104000,2.612133,-1.000000
2.586127,-2.265082,20.000000,1.144881,-1.586649,-4.982801,5.337446,2.767424,1.000000
-2.142525,-0.084502,20.000000,0.070435,-0.060702,-0.264372,5.571867,2.803392,1.000000
-4.786720,-4.494929,20.000000,-3.310551,-2.541593,-1.788717,3.796342,1.975689,-1.000000
-3.890373,0.472430,20.000000,0.419610,-0.343375,-0.850899,5.597373,2.574264,1.000000
0.657343,-0.226942,20.000000,0.043851,-1.860122,-3.004684,4.735959,2.587142,-1.000000
-1.888103,-3.030616,20.000000,-0.028563,-0.018749,-0.124496,3.722447,2.873747,-1.000000
-2.032517,1.799043,20.000000,-2.515002,-5.747242,-5.167513,4.299893,2.259830,1.000000
0.354098,0.428066,20.000000,0.304643,0.371156,-0.400784,0.883504,2.266323,1.000000
-4.033647,3.081163,20.000000,-1.286904,-4.141540,-4.062127,4.411117,2.323494,1.000000
4.426820,-3.035603,20.000000,-5.535622,-1.732557,-8.786311,3.444918,2.558104,-1.000000
0.389471,-4.667607,20.000000,-0.107128,-0.000606,-0.409230,3.147250,2.885554,1.000000
3.885546,3.309839,20.000000,0.028576,-0.423602,-1.722879,4.779746,2.899979,1.000000
0.568729,-4.953677,20.000000,0.348542,-0.059851,-0.795575,6.113127,2.723311,1.000000
4.652992,0.478147,20.000000,-0.281334,0.105363,-0.456881,2.783250,2.559937,-1.000000
2.662829,1.000426,20.000000,0.224345,-0.048930,-2.615566,6.068446,3.054028,-1.000000
-3.841332,-4.291083,20.000000,-0.004700,-0.138585,-0.608258,4.678491,2.917453,1.000000
1.239690,-1.370784,20.000000,-0.091106,-0.290572,-0.600424,4.408556,2.672222,1.000000
-1.097152,-2.251135,20.000000,5.108124,3.524505,-8.084538,0.603970,2.486894,1.000000
-4.323586,0.977896,20.000000,-0.084126,0.092049,-0.402859,2.311254,2.841408,1.000000
4.453750,-1.327515,20.000000,-5.035850,4.434614,-11.764585,2.419595,2.623248,1.000000
0.728857,2.201993,20.000000,0.600790,-0.425076,-1.627642,5.667425,2.716941,1.000000
-3.832597,-1.551554,20.000000,0.152934,0.650850,-1.199007,1.340008,2.632927,1.000000
-3.549990,1.205923,20.000000,0.149533,0.177867,-0.466541,0.871725,2.679486,-1.000000
2.030121,0.077154,20.000000,0.274471,-0.573483,-1.058031,5.158774,2.600505,1.000000
-2.704900,3.696248,20.000000,-0.105036,-0.132021,-0.363593,4.040335,2.707158,-1.000000
-2.252361,-2.329446,20.000000,3.334103,-0.804785,-2.140274,6.046336,2.128685,1.000000
3.562395,4.269626,20.000000,0.112940,0.156878,-0.282370,0.946824,2.541296,-1.000000
2.548754,-2.590416,20.000000,6.456606,13.343623,-11.473608,1.120134,2.229486,-1.000000
4.024846,3.512914,20.000000,5.059068,1.760848,-7.910933,0.334943,2.546380,-1.000000
1.033063,-4.706910,20.000000,0.532439,0.327474,-0.394688,0.551409,2.133996,-1.000000
-2.279079,3.390339,20.000000,-1.086285,-0.589532,-2.305024,3.638818,2.649408,1.000000
-0.156794,-1.938420,20.000000,0.651882,-1.127143,-7.371929,5.236736,2.966770,-1.000000
-1.823603,3.361539,20.000000,0.128637,-0.179538,-1.207078,5.334095,2.960620,1.000000
-1.039182,-2.984907,20.000000,-1.941987,-1.396750,-3.551961,3.765113,2.548899,1.000000
-0.366021,-1.429344,20.000000,0.684888,-0.682796,-0.655728,5.499317,2.166628,1.000000
-1.793255,-3.034420,20.000000,1.928288,-0.204800,-3.469218,6.177374,2.631901,1.000000
1.212955,-0.003230,20.000000,-0.260305,-1.116159,-2.249688,4.483269,2.670411,1.000000
-1.602990,0.665061,20.000000,3.215163,0.121328,-2.587903,0.037718,2.248174,1.000000
-0.427291,0.540194,20.000000,-0.001916,0.042197,-0.512082,1.616181,3.059290,1.000000
-0.477378,-2.284618,20.000000,-1.270901,2.566225,-3.047793,2.030630,2.387328,1.000000
1.465560,-2.353362,20.000000,1.041945,-2.381030,-2.572415,5.124886,2.351048,1.000000
1.057586,-1.771190,20.000000,-2.958160,-2.821833,-2.995612,3.903409,2.203162,1.000000
0.764345,-4.058860,20.000000,-1.819444,-1.343936,-2.687497,3.777791,2.441956,1.000000
-1.656687,4.076235,20.000000,-0.138577,3.829467,-8.279078,1.606968,2.708104,1.000000
-0.938623,2.723829,20.000000,0.142008,-0.218868,-1.508733,5.287940,2.970359,-1.000000
-1.397431,-3.372547,20.000000,0.717559,-6.204225,-7.291048,4.827534,2.433274,-1.000000
-3.917533,-2.008064,20.000000,0.116046,0.261573,-0.617691,1.153239,2.707756,1.000000
3.494982,4.942218,20.000000,1.019222,-1.094305,-2.854515,5.462277,2.659022,-1.000000
0.901457,1.136413,20.000000,0.434972,0.158122,-0.526814,0.348671,2.420768,-1.000000
-0.492534,-4.199383,20.000000,-0.255700,0.743934,-0.928001,1.901860,2.438445,-1.000000
2.078009,-1.991843,20.000000,0.488650,0.681554,-1.518540,0.948776,2.637017,-1.000000
4.765754,-0.413354,20.000000,0.368459,0.629959,-1.308057,1.041559,2.632683,-1.000000
4.997310,3.270979,20.000000,0.212190,-0.120680,-0.399127,5.766073,2.592686,1.000000
-4.411782,1.539880,20.000000,1.577012,1.352544,-6.031546,0.708926,2.809869,-1.000000
4.217638,3.574376,20.000000,-6.698639,4.528933,-10.078485,2.547089,2.465450,-1.000000
0.780399,-3.486134,20.000000,-2.122224,0.061053,-1.461395,3.112832,2.173647,1.000000
-3.328333,-4.760156,20.000000,2.235053,-3.990287,-2.769259,5.222971,2.115241,-1.000000
-2.871431,0.482188,20.000000,-0.177398,-0.129427,-2.466457,3.771901,3.052795,-1.000000
4.968704,2.155160,20.000000,-4.841937,14.718729,-8.940744,1.888610,2.094147,-1.000000
1.825897,1.638211,20.000000,0.175518,0.690506,-0.841443,1.321881,2.439008,-1.000000
-4.299376,1.127560,20.000000,-0.607675,-2.364656,-13.558994,4.460849,2.963438,1.000000
-0.022634,-1.250982,20.000000,-0.232824,-0.163285,-0.564083,3.753208,2.674642,-1.000000
-3.540548,2.507838,20.000000,0.357015,0.066015,-0.339087,0.182842,2.322056,-1.000000
1.072760,1.317071,20.000000,-0.335120,0.135690,-0.335262,2.756868,2.318488,1.000000
-2.860039,4.688392,20.000000,0.041055,-0.645117,-0.831662,4.775942,2.480869,-1.000000
-3.478521,-2.710680,20.000000,-0.944749,0.610585,-0.586162,2.567828,2.051170,1.000000
4.292930,3.979390,20.000000,0.357923,-0.068327,-1.410029,6.094556,2.888701,-1.000000
2.754194,1.190749,20.000000,0.234697,-0.302473,-0.261351,5.372277,2.169782,-1.000000
1.613957,-2.698181,20.000000,0.052607,0.121525,-0.906979,1.162260,2.996612,-1.000000
2.639255,-3.946999,20.000000,-1.201479,1.644136,-19.094098,2.201874,3.035346,1.000000
0.778985,-1.720138,20.000000,8.611383,-6.558146,-4.951200,5.632322,1.999800,-1.000000
4.061206,-1.410728,20.000000,-0.683511,-1.267369,-2.027252,4.217786,2.523995,1.000000
1.515020,-1.330647,20.000000,0.257339,-0.034527,-1.179220,6.149814,2.924867,1.000000
-0.459659,-2.087991,20.000000,-62.814770,65.736311,-76.660624,2.333472,2.271294,-1.000000
-2.759926,2.740436,20.000000,-0.783775,0.865051,-1.383447,2.306941,2.440726,1.000000
-0.966884,-0.944910,20.000000,0.250268,-0.676898,-0.391781,5.066529,2.068150,1.000000
-2.095323,-0.493926,20.000000,0.410537,-0.622746,-1.064463,5.295231,2.530383,1.000000
-4.830086,4.580314,20.000000,-3.914692,4.571321,-5.854867,2.278971,2.342418,1.000000
-3.354048,0.460053,20.000000,0.773720,1.926381,-2.237115,1.188873,2.393543,1.000000
-3.309199,1.113164,20.000000,-0.204359,0.589256,-1.162890,1.904626,2.649309,-1.000000
-3.062677,-4.084047,20.000000,-0.054323,0.074477,-0.482108,2.200978,2.952664,-1.000000
-4.158502,0.257605,20.000000,-0.370866,-1.537904,-2.924298,4.475757,2.645700,-1.000000
-4.625740,-0.742047,20.000000,-0.834055,-5.692628,-4.642039,4.566909,2.249690,-1.000000
3.537284,-3.669819,20.000000,1.507400,1.600300,-11.512656,0.815283,2.952904,-1.000000
4.067472,-2.302504,20.000000,-5.003045,4.977567,-7.364348,2.358747,2.377476,-1.000000
2.971424,-2.853677,20.000000,-0.041093,0.018997,-0.141816,2.708550,2.832593,1.000000
-1.326471,4.921227,20.000000,0.057045,-0.057768,-0.086490,5.491493,2.387812,1.000000
0.072298,1.875941,20.000000,-0.435105,-0.207472,-1.697868,3.586534,2.864964,1.000000
-0.372136,3.775674,20.000000,-0.113061,-0.898831,-2.835399,4.587260,2.832342,1.000000
3.268231,-3.043346,20.000000,1.795370,2.267059,-2.941853,0.900991,2.364762,1.000000
1.153659,0.510123,20.000000,0.528950,-0.280204,-2.180189,5.796033,2.873639,1.000000
-1.899857,3.830900,20.000000,0.296666,0.264123,-0.466658,0.727433,2.436420,1.000000
-2.123194,3.441160,20.000000,-0.054636,-0.092528,-0.389706,4.178998,2.872546,1.000000
4.162842,-0.341863,20.000000,-0.169740,0.007195,-0.512180,3.099229,2.821308,-1.000000
-3.768003,-1.394789,20.000000,1.750660,-0.191417,-3.798399,6.174278,2.707453,1.000000
1.889761,-2.520334,20.000000,0.089939,0.102698,-1.309905,0.851535,3.037751,1.000000
0.802241,-1.972309,20.000000,0.085506,-0.125707,-0.498329,5.309704,2.845480,-1.000000
3.143871,-0.426255,20.000000,-1.220974,-0.932162,-1.405613,3.793651,2.311855,1.000000
-0.309696,2.086489,20.000000,0.194840,-0.031609,-0.405986,6.122355,2.689052,-1.000000
-2.976300,-0.047149,20.000000,-0.138778,0.576570,-1.185647,1.806998,2.677801,1.000000
1.010368,-0.644745,20.000000,-0.603990,0.122605,-2.047987,2.941323,2.849280,-1.000000
2.923627,2.611494,20.000000,0.335824,1.163402,-3.518115,1.289778,2.810103,1.000000
-3.087256,4.170186,20.000000,-0.933695,-0.717615,-1.605799,3.796876,2.508835,1.000000
-3.366793,3.418432,20.000000,-0.784597,-0.222015,-1.656424,3.417351,2.684150,-1.000000
-4.963937,2.969237,20.000000,-0.057829,-0.030389,-0.071666,3.625426,2.402429,1.000000
3.560722,-4.109602,20.000000,-0.485843,-0.089357,-2.029752,3.323482,2.902858,1.000000
-4.929766,-4.274861,20.000000,0.668276,-0.769075,-1.102322,5.427773,2.395523,1.000000
-2.083532,-1.631853,20.000000,-1.837744,-2.052361,-7.654180,3.982105,2.796107,-1.000000
4.970419,-4.159849,20.000000,-0.269967,-0.188116,-2.011584,3.750174,2.979454,1.000000
3.897244,2.658932,20.000000,-7.392130,3.473332,-8.176296,2.702339,2.356734,1.000000
0.493810,1.861951,20.000000,0.892820,-0.693681,-2.190864,5.622655,2.665176,1.000000
1.438716,4.002368,20.000000,-0.184251,-0.767969,-1.524085,4.476920,2.663501,1.000000
0.412447,2.980795,20.000000,-0.907864,0.536823,-2.005548,2.607593,2.657447,-1.000000
-2.449785,-3.815573,20.000000,0.623813,5.311359,-4.613352,1.453883,2.282590,1.000000
0.313965,2.240456,20.000000,0.270762,-0.377659,-0.422374,5.334399,2.308525,1.000000
-4.698555,3.662458,20.000000,-0.041677,-0.030404,-0.035136,3.771849,2.168719,1.000000
1.058407,-0.973907,20.000000,0.510062,-0.623072,-2.213385,5.398384,2.792680,1.000000
-0.373913,0.388455,20.000000,5.190203,1.245201,-9.092084,0.235463,2.610752,-1.000000
1.716878,-2.632973,20.000000,0.002087,-1.025175,-0.885626,4.714425,2.283291,-1.000000
0.502706,4.141892,20.000000,-0.771726,0.521797,-1.467536,2.547058,2.575985,-1.000000
0.666389,-0.463912,20.000000,-1.035225,0.434894,-2.660132,2.743883,2.742174,-1.000000
3.583942,-4.164229,20.000000,0.036306,0.002149,-0.323523,0.059124,3.029645,-1.000000
2.513790,-0.202517,20.000000,-0.059458,-0.017432,-0.074042,3.426779,2.444792,1.000000
4.986987,-1.426755,20.000000,0.458688,0.467148,-0.427592,0.794535,2.149361,-1.000000
1.418402,0.786669,20.000000,0.264978,0.752588,-2.491681,1.232261,2.831695,1.000000
-2.861863,3.540672,20.000000,-0.017232,0.100421,-0.192353,1.740734,2.654471,1.000000
1.349434,-0.057780,20.000000,0.409129,-0.192661,-1.625479,5.843084,2.870246,-1.000000
0.993949,-4.605266,20.000000,-10.933879,-7.504761,-7.678711,3.743117,2.095644,1.000000
1.434288,-1.378633,20.000000,0.145271,-0.510526,-0.741827,4.989613,2.520526,1.000000
-0.291544,0.975070,20.000000,-0.906812,-0.228780,-1.432133,3.388726,2.563090,-1.000000
0.599353,-1.642236,20.000000,2.435553,1.136665,-4.885678,0.436652,2.638653,1.000000
-4.910334,-2.572266,20.000000,-4.496167,0.884743,-4.843029,2.947298,2.383840,-1.000000
-4.607449,3.210344,20.000000,0.897510,-0.380176,-1.397684,5.882510,2.532631,-1.000000
4.957274,1.604603,20.000000,3.828745,2.996695,-7.238516,0.664093,2.550120,-1.000000
3.889680,0.049708,20.000000,-1.383040,-1.361857,-3.240271,3.919274,2.601893,1.000000
4.767544,1.365497,20.000000,-0.067390,-0.082355,-0.498556,4.026594,2.931305,1.000000
-0.223657,2.008107,20.000000,-0.251363,0.221300,-0.415855,2.419712,2.463613,-1.000000
-0.561943,-4.227517,20.000000,-2.944460,-1.029070,-3.164617,3.477816,2.363437,1.000000
1.068753,-1.422593,20.000000,-32.208261,-7.502352,-6.148884,3.370444,1.754630,-1.000000
-2.873389,-1.671369,20.000000,-0.044070,0.006825,-0.089856,2.987943,2.680910,1.000000
0.135005,2.558254,20.000000,-0.511787,-1.144815,-2.093837,4.291993,2.601981,-1.000000
-1.157474,-0.534939,20.000000,-0.164306,-0.067234,-0.822415,3.530004,2.928990,-1.000000
0.341157,1.884938,20.000000,-1.531437,-2.502996,-5.819189,4.163308,2.674550,-1.000000
4.051685,1.489927,20.000000,0.008856,0.030253,-0.050278,1.286015,2.581582,1.000000
0.585187,-2.169596,20.000000,0.880768,0.402906,-0.980993,0.429031,2.362578,1.000000
4.925645,-0.180071,20.000000,-0.032284,0.241370,-0.472482,1.703760,2.665697,-1.000000
-0.413767,-4.376928,20.000000,0.744175,0.010218,-3.433561,0.013730,2.928139,-1.000000
1.650836,1.309408,20.000000,-1.537889,0.044838,-1.690408,3.112445,2.403192,-1.000000
-1.462086,-1.792476,20.000000,-3.044718,-2.877293,-1.765095,3.898727,1.969569,1.000000
3.537485,3.432587,20.000000,-0.384964,0.048118,-0.897528,3.017243,2.733595,1.000000
1.973314,-1.926386,20.000000,-0.092517,0.226471,-0.429931,1.958620,2.624264,1.000000
-4.545777,2.639452,20.000000,-0.808282,0.434157,-1.994449,2.648679,2.710431,-1.000000
-4.780062,-4.089127,20.000000,2.014000,3.466173,-8.883148,1.044431,2.717673,1.000000
2.636404,2.301020,20.000000,-0.412052,-0.390439,-0.533009,3.900064,2.324729,-1.000000
3.878533,-4.499245,20.000000,0.069477,0.043447,-0.468168,0.558849,2.968319,1.000000
-3.086021,-0.713418,20.000000,38.379962,-6.645852,-15.515608,6.111726,1.949867,-1.000000
0.902383,0.334939,20.000000,0.695924,0.188396,-3.957058,0.264377,2.961370,1.000000
-0.132996,-1.955362,20.000000,-0.664371,-0.301435,-2.028268,3.567532,2.796308,1.000000
1.651786,2.916345,20.000000,0.446218,-0.846959,-1.580814,5.197283,2.597078,1.000000
2.284254,1.359744,20.000000,-0.007589,-0.037080,-0.265095,4.510515,2.999778,1.000000
2.250409,3.859738,20.000000,-1.646497,-2.398277,-1.480715,4.110758,2.041618,-1.000000
-4.175559,3.497638,20.000000,1.251647,0.734534,-2.419026,0.530697,2.601220,1.000000
4.481864,1.014500,20.000000,0.004469,-1.035903,-1.297622,4.716703,2.467879,-1.000000
-0.255427,-3.771490,20.000000,0.107657,-0.080171,-0.233920,5.643095,2.620641,1.000000
-1.036110,0.168821,20.000000,-0.091085,-0.369181,-0.739720,4.470498,2.666770,1.000000
4.062984,-1.647211,20.000000,-0.894486,3.681292,-10.519278,1.809158,2.795914,1.000000
1.712828,-4.136469,20.000000,-1.307955,0.616572,-2.268233,2.701084,2.574056,1.000000
-4.933266,-3.608232,20.000000,0.668691,-0.238612,-1.573452,5.940434,2.717717,-1.000000
2.532584,-1.614319,20.000000,-0.099409,-0.210292,-0.878738,4.270804,2.882824,-1.000000
3.433201,0.205737,20.000000,-0.667673,0.974389,-1.077658,2.171535,2.310390,1.000000
1.856348,2.235441,20.000000,-0.052111,-0.051880,-0.115537,3.924769,2.574808,1.000000
-1.826132,3.849237,20.000000,1.370468,-1.011481,-2.720235,5.647373,2.582157,1.000000
3.236054,3.511749,20.000000,0.011078,-0.018054,-0.092347,5.262747,2.916124,-1.000000
0.518281,-4.071184,20.000000,0.397604,0.099725,-0.428759,0.245747,2.378654,1.000000
-0.120714,4.838126,20.000000,-0.014957,0.691106,-0.978792,1.592435,2.526687,1.000000
-3.289613,3.172869,20.000000,-7.001492,-2.695458,-9.910553,3.509087,2.493618,1.000000
2.308436,0.592241,20.000000,-1.123184,0.381468,-2.490727,2.814185,2.697129,-1.000000
-1.488247,3.946959,20.000000,3.287782,-3.781475,-10.686820,5.428064,2.703145,1.000000
-3.549386,3.581060,20.000000,-0.241934,0.056389,-0.494678,2.912605,2.676201,1.000000
1.876857,-2.347121,20.000000,0.095203,-0.412317,-1.300302,4.939311,2.826966,1.000000
-0.263145,-1.754621,20.000000,-2.247410,-9.903616,-11.438882,4.489240,2.415560,1.000000
-3.793619,-0.647606,20.000000,0.745786,0.490683,-1.186096,0.581937,2.496390,1.000000
-4.008879,-3.261612,20.000000,0.622084,0.616337,-1.159243,0.780758,2.494637,1.000000
-4.748842,2.076005,20.000000,7.637978,-4.190707,-10.620670,5.781366,2.454598,1.000000
-2.388344,0.097989,20.000000,0.936213,0.425202,-1.847536,0.426318,2.633734,-1.000000
3.319229,4.088433,20.000000,2.449185,-6.528999,-8.436016,5.071268,2.450838,-1.000000
2.643298,3.583724,20.000000,0.392776,0.252903,-0.444023,0.572066,2.330814,1.000000
2.753469,-0.321437,20.000000,-12.848254,3.182399,-21.951946,2.898788,2.598987,1.000000
-2.750940,-0.418846,20.000000,1.559364,3.172788,-3.397701,1.113987,2.336353,1.000000
-2.429759,4.806619,20.000000,0.115779,1.131739,-1.251923,1.468849,2.403982,-1.000000
