x,y,z,px,py,pz,phi,theta,charge
-2.045200,-3.992815,20.000000,0.753547,-17.266929,-13.553475,4.756002,2.235824,-1.000000
0.866817,-0.293867,20.000000,-12.012532,6.382642,-31.234380,2.653195,2.730853,1.000000
-0.869729,4.072770,20.000000,-0.310535,-0.128352,-1.305019,3.533534,2.889587,-1.000000
-1.956021,0.457883,20.000000,-0.149511,-0.054699,-0.398515,3.492319,2.761526,1.000000
1.731781,-3.778736,20.000000,-0.597342,1.121277,-0.702634,2.060287,2.075981,1.000000
-0.085796,-1.567255,20.000000,-0.025408,-0.747084,-1.219428,4.678392,2.591665,1.000000
1.256737,1.584961,20.000000,0.796323,-0.792413,-0.668886,5.500248,2.107832,-1.000000
4.084577,4.140800,20.000000,-0.088370,-0.440510,-0.515918,4.514409,2.425118,1.000000
-2.236979,2.665205,20.000000,0.502172,0.396809,-0.766387,0.668728,2.445800,-1.000000
0.236688,-3.987267,20.000000,0.573668,0.402158,-4.568861,0.611416,2.989438,1.000000
4.297192,3.013294,20.000000,0.024782,-0.000603,-0.287720,6.258850,3.055649,1.000000
-2.570901,-2.504316,20.000000,-1.809871,1.928987,-4.380614,2.324346,2.598367,-1.000000
-4.116828,4.025800,20.000000,2.854904,4.498479,-11.536166,1.005297,2.708932,1.000000
-3.845203,1.225258,20.000000,0.053769,-0.109454,-0.141769,5.169009,2.431214,1.000000
3.382728,-3.988605,20.000000,3.778348,-0.300927,-3.395323,6.203708,2.301280,1.000000
-0.850701,-4.847794,20.000000,-0.037763,-0.110644,-0.366655,4.383487,2.832926,1.000000
2.990339,4.936228,20.000000,-0.921291,3.477925,-3.408111,1.829745,2.329114,1.000000
-0.844452,4.758865,20.000000,7.525811,5.232458,-4.682629,0.607543,2.043099,-1.000000
-2.734671,-4.869272,20.000000,-1.118252,-1.747437,-4.448720,4.143120,2.705234,1.000000
2.068339,2.041239,20.000000,0.232634,-0.511573,-0.517858,5.139179,2.315354,-1.000000
-4.599920,-0.279299,20.000000,-0.359442,-0.614042,-1.189138,4.182795,2.602394,1.000000
-0.156564,-3.729146,20.000000,0.010155,-0.089455,-1.078195,4.825428,3.058286,1.000000
-3.894734,-2.658393,20.000000,-1.379315,1.952138,-2.160117,2.185916,2.305660,-1.000000
-3.218350,2.894717,20.000000,-4.438415,8.662175,-5.079662,2.044307,2.051808,-1.000000
0.505563,-4.994183,20.000000,-1.187340,-0.166434,-2.936519,3.280859,2.753961,-1.000000
-0.846096,-2.344136,20.000000,0.054976,-0.130677,-0.514047,5.110615,2.872489,-1.000000
-2.756791,-2.608240,20.000000,-0.512755,-10.697267,-6.011579,4.664492,2.082296,1.000000
-2.519802,-3.685150,20.000000,-0.273768,0.982219,-3.082945,1.842621,2.822176,-1.000000
-2.637610,-1.005403,20.000000,1.367919,-1.819698,-3.318752,5.356995,2.540356,1.000000
1.136191,4.547011,20.000000,-1.211145,0.298141,-2.274676,2.900227,2.640023,-1.000000
-3.296116,3.140509,20.000000,-1.600958,-0.576966,-0.706036,3.487492,1.964071,1.000000
2.291736,-1.711569,20.000000,0.583662,0.184813,-0.374737,0.306656,2.120060,-1.000000
-1.173317,4.961527,20.000000,0.234702,0.076895,-0.318709,0.316607,2.482327,1.000000
2.913977,-1.636797,20.000000,-0.162390,0.152262,-0.408772,2.388369,2.642922,1.000000
3.884730,3.814354,20.000000,-0.989196,-0.347438,-2.380233,3.479365,2.726686,1.000000
3.099200,-0.962071,20.000000,-0.263029,0.306240,-0.907942,2.280434,2.723219,-1.000000
4.637396,-0.462463,20.000000,2.017198,-0.082339,-3.159708,6.242389,2.573029,1.000000
-3.872910,3.717300,20.000000,-0.688430,2.890052,-5.208909,1.804645,2.623258,1.000000
-1.525062,-4.896040,20.000000,-4.444800,0.446321,-4.139137,3.041514,2.318099,1.000000
-3.550327,-3.903249,20.000000,-5.698929,3.254419,-1.770001,2.622726,1.834234,-1.000000
3.945632,-1.906010,20.000000,-0.084055,-0.029123,-0.286496,3.475129,2.840531,-1.000000
3.519055,1.522123,20.000000,-0.219800,-0.219289,-1.001970,3.925826,2.841103,1.000000
1.571580,-0.837368,20.000000,-3.990382,1.553151,-4.376481,2.770411,2.367107,-1.000000
-4.237425,1.132239,20.000000,-0.829900,-0.148507,-1.561049,3.318664,2.646402,-1.000000
4.666483,1.953634,20.000000,-0.556278,0.445904,-0.677782,2.465886,2.330923,1.000000
-4.624529,-3.552166,20.000000,1.977145,0.645268,-3.221325,0.315465,2.568297,1.000000
0.398794,-1.181927,20.000000,0.215547,-0.052312,-1.294509,6.045093,2.971898,-1.000000
2.138058,3.561003,20.000000,1.272732,-0.441085,-2.008873,5.949573,2.550924,1.000000
-3.450474,4.148425,20.000000,-1.702414,2.267719,-4.359293,2.214756,2.564882,1.000000
-1.235575,2.461831,20.000000,0.319556,0.687222,-1.585737,1.135541,2.695749,-1.000000
-2.948698,-1.142322,20.000000,-0.245873,0.533055,-1.565582,2.002969,2.782859,1.000000
-1.999233,3.570337,20.000000,0.305550,0.015244,-0.208946,0.049851,2.170013,1.000000
-0.741169,-3.967842,20.000000,-2.678433,0.420414,-2.369879,2.985900,2.289115,1.000000
4.159819,-1.846344,20.000000,-0.438055,-0.023581,-0.390945,3.195372,2.298709,-1.000000
3.875019,3.783630,20.000000,-0.809605,-0.068389,-1.101754,3.225864,2.506172,1.000000
2.691415,2.423429,20.000000,7.351133,7.832023,-15.632522,0.817060,2.539560,1.000000
-1.572986,3.449255,20.000000,-1.074793,0.677393,-5.808945,2.579224,2.926277,-1.000000
-2.521421,-4.619320,20.000000,0.190250,0.014131,-1.406879,0.074138,3.006814,-1.000000
0.896788,-0.124354,20.000000,-2.935324,-5.962281,-5.710804,4.254908,2.280680,1.000000
-2.022905,-1.477519,20.000000,-2.891978,-0.840329,-4.831616,3.424378,2.584210,1.000000
0.177415,-0.585447,20.000000,0.795126,0.242856,-1.381920,0.296432,2.599985,-1.000000
-1.096536,0.156098,20.000000,-0.042055,0.091591,-0.157023,2.001245,2.570973,-1.000000
2.847773,2.633972,20.000000,-0.011754,0.104359,-0.148735,1.682958,2.526797,1.000000
-0.676374,-4.257705,20.000000,0.259902,-0.122891,-0.473110,5.841503,2.595558,1.000000
-3.163120,-0.815054,20.000000,-0.023877,0.417111,-0.508953,1.627978,2.454243,-1.000000
3.133881,-0.317306,20.000000,-4.423024,11.132804,-5.781006,1.948970,2.020415,1.000000
-2.165924,0.033296,20.000000,0.122118,-0.107052,-0.997406,5.563431,2.980189,1.000000
2.705346,-0.355590,20.000000,-0.006669,0.005961,-0.088624,2.412229,3.041000,1.000000
0.156422,4.429827,20.000000,7.109322,6.745786,-35.279301,0.759166,2.870630,-1.000000
4.040449,-1.374942,20.000000,-0.290945,-1.058821,-2.824973,4.444225,2.770866,-1.000000
-2.162830,-2.273694,20.000000,-0.072341,0.001869,-0.568052,3.115763,3.014883,-1.000000
-2.650012,4.920034,20.000000,-0.672656,-0.187640,-3.178280,3.413631,2.925308,1.000000
-0.675249,-2.397371,20.000000,-0.794806,-0.956157,-3.295958,4.018881,2.780861,1.000000
-3.236600,0.611523,20.000000,0.086890,-0.012075,-0.900205,6.145102,3.044449,-1.000000
3.714265,0.074289,20.000000,-0.788978,-0.048764,-4.218179,3.203321,2.956342,1.000000
-3.390455,-2.969977,20.000000,0.024363,0.221460,-0.254363,1.461226,2.422254,1.000000
-4.524091,4.099271,20.000000,13.465322,-4.930936,-25.002701,5.932156,2.620865,-1.000000
-0.070107,-4.032239,20.000000,4.723416,-0.121302,-4.329483,6.257510,2.312543,1.000000
-0.829065,-2.834024,20.000000,-8.082327,7.992527,-7.783621,2.361781,2.171226,1.000000
1.575168,-2.758858,20.000000,-0.021024,-0.016261,-0.150749,3.799926,2.967079,-1.000000
-4.598161,-3.006159,20.000000,-2.014624,0.160089,-1.685734,3.062296,2.265998,1.000000
1.089056,2.335472,20.000000,-0.159072,0.065065,-0.702300,2.753327,2.901592,-1.000000
-1.711409,1.859069,20.000000,-0.330097,-0.040391,-0.398384,3.263349,2.446007,-1.000000
0.517507,1.070535,20.000000,14.808250,4.034193,-9.995964,0.265974,2.148078,1.000000
-0.655587,0.465051,20.000000,-4.677857,2.282478,-3.906884,2.687646,2.214683,-1.000000
-3.769784,2.810874,20.000000,0.025140,0.415759,-0.546448,1.510403,2.490311,-1.000000
0.852375,-2.952536,20.000000,0.173581,0.006803,-0.449229,0.039173,2.772609,-1.000000
2.021034,4.615289,20.000000,1.050040,0.763625,-3.048725,0.628771,2.738989,-1.000000
3.171717,-4.858218,20.000000,-0.573595,0.106602,-1.753011,2.957840,2.820315,-1.000000
3.222381,3.672232,20.000000,-0.090500,-0.193552,-0.860483,4.275016,2.898207,-1.000000
-0.152339,2.761773,20.000000,0.091357,0.403841,-0.602326,1.348321,2.539366,-1.000000
2.408865,4.504568,20.000000,-1.162149,-2.263727,-3.553987,4.238096,2.520217,1.000000
-0.195507,-0.194546,20.000000,-0.535015,-0.118809,-1.299992,3.360113,2.742624,1.000000
-0.752231,-3.304433,20.000000,-0.769734,-0.307914,-1.146639,3.522122,2.515588,1.000000
-3.334684,3.032753,20.000000,0.387575,-0.024926,-0.701731,6.218960,2.636101,1.000000
3.547582,4.692673,20.000000,-23.040720,49.198634,-23.517261,2.008781,1.979328,1.000000
0.538913,4.948728,20.000000,-3.332847,3.313200,-3.066308,2.359151,2.148911,-1.000000
4.170764,3.864757,20.000000,1.948676,1.807742,-1.999789,0.747897,2.215800,-1.000000
3.772842,-0.206009,20.000000,-0.689241,-1.736994,-5.120337,4.334643,2.791649,1.000000
0.803820,3.969742,20.000000,0.400874,-6.736654,-3.695244,4.771825,2.071764,1.000000
-1.547416,-4.056105,20.000000,-0.170082,-0.400992,-0.614193,4.311236,2.524734,1.000000
-4.637807,4.870145,20.000000,0.523495,0.104771,-1.396845,0.197528,2.776523,-1.000000
-1.634086,2.790799,20.000000,8.362113,11.218746,-9.045180,0.930265,2.144664,-1.000000
-2.619268,-1.922995,20.000000,-4.409855,-5.138330,-6.961368,4.003138,2.370041,1.000000
1.470079,2.770233,20.000000,-5.368074,1.848759,-2.629495,2.809916,2.004525,-1.000000
4.468780,2.338964,20.000000,-0.091381,0.436200,-0.991102,1.777303,2.719013,1.000000
4.224334,2.249989,20.000000,-0.005478,0.074886,-0.164403,1.643820,2.713163,1.000000
-0.959125,2.797963,20.000000,18.904439,-0.958716,-10.957283,6.232515,2.095534,1.000000
2.791534,4.186706,20.000000,2.772892,-6.462508,-14.274602,5.117705,2.683848,-1.000000
-2.230441,-4.071483,20.000000,-1.371178,-1.429859,-1.841896,3.947938,2.319807,1.000000
-4.013700,-3.479006,20.000000,-0.739164,6.201079,-6.837259,1.689436,2.401437,-1.000000
-1.451268,-3.684522,20.000000,21.517198,-24.156301,-60.786068,5.440069,2.652524,1.000000
4.350651,1.776250,20.000000,0.191703,-0.080077,-0.257122,5.887505,2.461991,-1.000000
0.920463,-2.183645,20.000000,-0.998541,-0.324881,-1.177338,3.456147,2.413273,-1.000000
0.999415,0.607111,20.000000,-1.485623,-1.295442,-2.391766,3.858713,2.452316,-1.000000
0.070883,0.580450,20.000000,-0.379772,-0.053948,-1.382110,3.282701,2.870871,-1.000000
4.139445,-3.760798,20.000000,0.423181,-0.172105,-1.380557,5.896922,2.822025,1.000000
4.433267,1.407472,20.000000,0.399703,-1.008925,-0.954806,5.089587,2.292356,1.000000
-1.180581,-0.937319,20.000000,0.031245,-0.012212,-0.062166,5.910582,2.646744,1.000000
1.012574,3.734614,20.000000,-0.028669,0.351237,-0.238237,1.652238,2.165255,1.000000
3.503460,3.842475,20.000000,-13.209946,28.481477,-39.929124,2.005074,2.475268,-1.000000
4.545920,2.083636,20.000000,-0.052122,0.074234,-0.110144,2.182947,2.452676,-1.000000
0.010422,-1.217281,20.000000,-0.011274,0.003723,-0.014446,2.822685,2.453646,1.000000
-2.437492,3.120182,20.000000,5.446634,-88.736130,-100.117440,4.773692,2.415454,1.000000
3.119408,0.916110,20.000000,-1.209655,0.872356,-1.404469,2.516805,2.326185,-1.000000
-0.476778,-1.377931,20.000000,1.916774,-1.679036,-2.303372,5.563806,2.305779,-1.000000
-0.005849,3.726436,20.000000,-1.080812,0.261446,-1.854533,2.904254,2.601465,-1.000000
-0.903630,1.781141,20.000000,0.081672,0.084647,-0.571879,0.803285,2.938742,1.000000
-4.823745,4.312649,20.000000,0.127110,0.294165,-0.796464,1.162924,2.759067,-1.000000
4.492384,-1.702605,20.000000,-0.884221,-0.374231,-0.944249,3.541965,2.347843,-1.000000
-0.792999,-4.025631,20.000000,-0.325910,-0.254836,-0.931914,3.805214,2.723790,1.000000
3.202176,3.887107,20.000000,0.954165,2.289005,-4.411083,1.175851,2.629431,1.000000
-0.603990,-3.051837,20.000000,0.401356,-0.167816,-0.764102,5.887154,2.624029,1.000000
1.854356,-0.682118,20.000000,-0.362438,-0.164292,-1.917377,3.567184,2.936956,1.000000
-2.015733,4.226058,20.000000,-1.869342,0.354978,-1.006823,2.953932,2.057484,-1.000000
-1.573782,0.488747,20.000000,-0.063209,-0.027013,-0.068782,3.545458,2.356503,-1.000000
-1.535916,-1.423744,20.000000,6.850464,7.393742,-18.310742,0.823520,2.638389,-1.000000
4.653839,1.364994,20.000000,-4.361195,-0.821937,-3.900076,3.327874,2.291773,-1.000000
-2.269289,4.630622,20.000000,1.754381,0.662038,-1.296399,0.360841,2.175701,-1.000000
-3.270253,0.436774,20.000000,-0.046988,0.059618,-0.798229,2.238271,3.046780,-1.000000
-0.845253,-2.358171,20.000000,-0.055170,0.049013,-0.699327,2.415228,3.036456,1.000000
-4.270635,-2.500420,20.000000,7.638905,-11.003757,-7.633944,5.319218,2.088786,1.000000
0.972790,2.455060,20.000000,-0.177967,0.261647,-1.028136,2.168094,2.843017,1.000000
4.040715,-3.259445,20.000000,-0.074926,-0.667041,-2.287638,4.600532,2.856185,-1.000000
-4.864267,3.765738,20.000000,5.114049,6.132111,-11.416263,0.875677,2.531257,1.000000
-4.817204,1.024467,20.000000,-3.165099,3.141787,-6.289247,2.359891,2.524789,1.000000
-3.942695,2.775934,20.000000,0.314215,0.106449,-0.204223,0.326644,2.122594,1.000000
3.629642,-0.532930,20.000000,1.620289,0.001636,-2.897878,0.001010,2.631767,1.000000
0.380993,-2.101594,20.000000,0.178629,0.570740,-0.899844,1.267476,2.555019,-1.000000
1.399967,-0.946345,20.000000,1.544333,-0.087630,-2.071263,6.226503,2.500144,-1.000000
-2.181679,-4.339838,20.000000,0.307968,-0.277912,-0.509553,5.549042,2.458316,1.000000
-0.843100,2.308925,20.000000,0.674264,0.556132,-0.688921,0.689681,2.238313,1.000000
1.953118,0.806783,20.000000,0.120716,1.276801,-1.655372,1.476531,2.482440,-1.000000
0.280157,2.867372,20.000000,-0.274445,-0.371734,-1.264597,4.076429,2.791277,-1.000000
-3.461888,-1.275376,20.000000,-0.822649,0.182082,-0.764087,2.923768,2.307391,-1.000000
3.345571,0.199333,20.000000,2.445031,0.449894,-2.262989,0.181968,2.309254,1.000000
3.484590,3.560801,20.000000,-0.042863,0.199278,-0.637753,1.782659,2.832238,1.000000
2.060751,-4.680445,20.000000,-0.000963,0.022371,-0.070735,1.613834,2.835015,1.000000
-1.916528,1.424546,20.000000,-28.149051,-17.806879,-12.519661,3.705633,1.930330,-1.000000
-4.379804,0.481281,20.000000,-0.045188,0.006671,-0.145711,2.995030,2.837814,-1.000000
3.219757,0.921373,20.000000,2.248343,1.367347,-2.175154,0.546396,2.261542,1.000000
0.504375,-1.583662,20.000000,-0.006937,-0.225641,-1.820838,4.681656,3.018242,-1.000000
0.543890,0.294833,20.000000,0.034755,-0.508626,-1.245914,4.780614,2.753192,1.000000
-3.909321,2.550839,20.000000,0.527436,0.808218,-0.944346,0.992602,2.345329,1.000000
1.604742,-4.797395,20.000000,0.695749,0.131290,-1.613375,0.186510,2.728050,-1.000000
-1.775009,-3.901707,20.000000,-18.976366,10.822274,-22.707104,2.623296,2.375532,-1.000000
1.136384,3.621416,20.000000,-0.756483,4.057079,-8.983947,1.755140,2.710970,1.000000
-0.028445,1.245232,20.000000,3.653538,0.236551,-5.164618,0.064656,2.524920,-1.000000
-2.266858,3.329700,20.000000,-1.284237,0.166835,-2.238393,3.012406,2.617093,-1.000000
-4.425858,-3.735399,20.000000,1.612867,1.774812,-0.995947,0.833166,1.964415,1.000000
-1.188801,-2.881571,20.000000,0.047323,1.275545,-1.150057,1.533713,2.304164,1.000000
-3.938012,0.711978,20.000000,-1.274778,-0.657005,-2.219468,3.617474,2.567924,-1.000000
3.994726,-1.616258,20.000000,-0.231277,-1.355155,-1.003267,4.543353,2.201232,-1.000000
4.182251,2.315942,20.000000,-0.106762,-2.896370,-8.378106,4.675545,2.808538,1.000000
3.407904,-0.999521,20.000000,-0.265222,0.856154,-3.244357,1.871204,2.872053,-1.000000
0.459980,-2.320334,20.000000,0.074941,-0.433278,-0.694077,4.883658,2.576891,-1.000000
-4.121131,-1.530063,20.000000,1.081137,1.988196,-1.835155,1.072743,2.252143,-1.000000
-1.754461,0.691886,20.000000,0.194293,-0.550902,-2.009344,5.051452,2.858670,-1.000000
3.692318,4.867165,20.000000,-0.356001,0.680290,-0.676685,2.052915,2.293194,-1.000000
-4.571253,-1.642739,20.000000,-5.263088,-8.415296,-12.282626,4.153488,2.461932,-1.000000
0.505484,-4.736146,20.000000,-0.196376,0.355761,-0.554530,2.075166,2.509189,1.000000
2.630639,-3.851033,20.000000,-0.020158,-0.079207,-0.505133,4.463187,2.981181,1.000000
-4.392468,0.287136,20.000000,-31.122208,36.248673,-18.780489,2.280248,1.945335,1.000000
3.752695,-0.243669,20.000000,-0.446948,-0.446581,-1.267975,3.926581,2.679313,1.000000
1.452680,-2.368117,20.000000,9.055968,-24.212701,-12.687608,5.070298,2.027058,-1.000000
-2.854717,-3.908136,20.000000,-2.268650,-2.269478,-4.002826,3.927173,2.465835,1.000000
-2.890429,3.198804,20.000000,-3.607470,-5.334116,-7.963958,4.117746,2.461645,1.000000
0.614364,1.288722,20.000000,1.175487,2.156837,-2.583765,1.071796,2.381467,-1.000000
4.311552,-0.766046,20.000000,0.034328,0.394872,-1.117071,1.484079,2.800628,1.000000
-2.423875,-4.390547,20.000000,-0.031742,-0.248818,-0.490426,4.585505,2.668817,1.000000
0.683446,-1.774285,20.000000,-0.223565,-0.233682,-1.070059,3.949113,2.848093,-1.000000
-0.483732,0.783166,20.000000,2.236599,-2.445803,-5.865820,5.453138,2.627297,-1.000000
3.623637,-3.648516,20.000000,-0.757050,-0.982044,-1.357843,4.055650,2.401536,-1.000000
0.045681,3.188262,20.000000,1.402798,-1.178649,-2.616841,5.584401,2.530754,-1.000000
1.608805,-3.263245,20.000000,-4.676548,-1.105547,-7.797261,3.373733,2.589274,-1.000000
4.453741,-1.171492,20.000000,0.028064,-0.032648,-1.152673,5.422430,3.104260,-1.000000
-0.587627,4.983692,20.000000,6.349306,-20.815983,-7.279791,5.008446,1.893602,-1.000000
-0.225799,3.669798,20.000000,-21.476041,-2.903567,-11.986600,3.275978,2.076021,-1.000000
-4.722682,-2.371856,20.000000,-0.105603,0.617024,-1.010326,1.740303,2.586888,1.000000
-3.412996,-2.108384,20.000000,-0.844280,0.301132,-1.016275,2.798985,2.418800,-1.000000
-4.739255,-2.535001,20.000000,0.650608,-0.467003,-0.935911,5.660616,2.433796,1.000000
-0.667607,-4.420340,20.000000,-0.583622,-0.106682,-0.731242,3.322389,2.459970,-1.000000
-0.922254,-4.207852,20.000000,-0.008610,-0.074022,-0.216747,4.596588,2.810436,1.000000
-0.412386,-0.193185,20.000000,0.161435,0.292323,-1.129539,1.066228,2.854140,-1.000000
-2.777019,2.690396,20.000000,2.086787,-2.954538,-3.061098,5.327330,2.273119,1.000000
-1.300109,4.419183,20.000000,-0.238270,0.429408,-1.330175,2.077378,2.787928,-1.000000
3.790491,-3.907155,20.000000,-0.871167,1.481836,-1.793814,2.102269,2.377505,1.000000
-4.453998,-4.831096,20.000000,0.321959,0.372752,-0.636678,0.858382,2.483146,1.000000
-4.684233,-2.712228,20.000000,-0.915654,-0.176701,-3.259466,3.332227,2.862932,1.000000
1.803079,-3.215424,20.000000,0.128914,-0.034335,-0.350722,6.022886,2.778112,1.000000
-3.429918,2.884464,20.000000,-0.103448,-0.152352,-0.237716,4.115891,2.482482,1.000000
-0.981355,1.590295,20.000000,-0.385643,-0.646415,-3.209006,4.174483,2.911196,1.000000
-0.261850,-0.160441,20.000000,0.124107,0.692799,-3.046815,1.393538,2.914571,1.000000
-3.086535,-0.656666,20.000000,-7.254449,-2.475167,-9.985356,3.470400,2.486902,-1.000000
-0.818731,3.311264,20.000000,-1.921250,-2.600638,-4.992412,4.076120,2.566870,1.000000
4.814856,1.752799,20.000000,-0.225187,1.625850,-10.406440,1.708425,2.985155,-1.000000
-4.214496,-1.245660,20.000000,-4.925508,-7.053613,-6.159976,4.102808,2.192190,1.000000
0.535582,3.982762,20.000000,0.355339,0.300881,-3.377866,0.702601,3.004613,1.000000
-1.478948,-1.348934,20.000000,-0.030886,-1.473812,-3.017145,4.691435,2.687118,1.000000
-1.481409,-0.956454,20.000000,0.083551,0.269359,-0.326685,1.270022,2.429440,-1.000000
2.088498,2.417731,20.000000,0.342739,-0.608010,-1.120227,5.225695,2.584396,1.000000
1.855663,-4.195407,20.000000,-0.024798,0.011906,-0.025554,2.693985,2.319393,1.000000
4.861081,2.592544,20.000000,0.043276,-0.024274,-0.111823,5.772004,2.723971,-1.000000
-3.281170,-1.040299,20.000000,-0.255747,0.021907,-0.424646,3.056143,2.597896,-1.000000
-1.229986,2.169019,20.000000,0.262659,1.941521,-4.674836,1.436328,2.744733,1.000000
3.294338,2.084652,20.000000,0.295979,0.102698,-0.824585,0.333979,2.778501,-1.000000
0.138327,1.906275,20.000000,1.788046,3.791019,-2.568248,1.130082,2.120519,1.000000
-3.047690,-1.357366,20.000000,-0.084185,-0.528437,-1.318250,4.554407,2.755995,1.000000
-1.750631,4.690464,20.000000,-3.575665,5.867954,-31.465315,2.118066,2.926583,1.000000
2.250327,-3.464932,20.000000,-0.299552,0.676763,-2.463979,1.987500,2.849801,-1.000000
4.639259,-3.604988,20.000000,-0.096629,-0.185194,-4.106842,4.231477,3.090773,-1.000000
-4.242810,4.586398,20.000000,-3.073946,-1.031134,-1.928452,3.465241,2.107371,-1.000000
0.301716,2.574874,20.000000,-1.420402,-1.394646,-0.964337,3.917842,2.021919,-1.000000
-0.479053,4.576309,20.000000,0.293915,-0.190133,-0.115734,5.708994,1.890102,1.000000
3.790281,-0.039356,20.000000,1.327517,0.713836,-4.268441,0.493368,2.802141,-1.000000
1.077519,0.040939,20.000000,-0.313738,0.934130,-1.896947,1.894820,2.662490,-1.000000
0.545974,-0.263750,20.000000,0.241928,-0.099529,-0.217313,5.892892,2.263982,1.000000
1.816649,1.425924,20.000000,-4.158233,-2.879874,-9.794874,3.747316,2.664908,-1.000000
4.327826,-1.970308,20.000000,88.701230,-23.070980,-130.693625,6.028726,2.530010,-1.000000
2.476342,0.870822,20.000000,-0.864696,0.880990,-1.311099,2.346861,2.386300,-1.000000
-1.853089,-1.129161,20.000000,0.039889,0.052837,-1.682530,0.924134,3.102265,-1.000000
2.607921,3.431563,20.000000,0.112234,0.515802,-0.295495,1.356545,2.081121,1.000000
4.755883,-2.111466,20.000000,0.512770,-0.048372,-0.438729,6.189129,2.276348,-1.000000
2.753565,1.495907,20.000000,0.019774,0.254141,-1.320073,1.493147,2.950839,-1.000000
2.483758,2.939477,20.000000,2.249274,-4.178324,-6.761268,5.206220,2.529638,-1.000000
-1.137935,-4.860167,20.000000,-1.960277,2.546678,-3.600810,2.226811,2.412931,1.000000
0.785389,-2.127054,20.000000,0.379464,0.859900,-1.292714,1.155211,2.512923,1.000000
-0.784460,0.178178,20.000000,0.101012,-0.315306,-1.031568,5.022420,2.831020,-1.000000
2.277720,-0.612689,20.000000,-0.106665,-0.308267,-1.442049,4.379269,2.919131,1.000000
-1.043975,1.644133,20.000000,0.145517,1.803631,-2.177737,1.490291,2.448289,-1.000000
4.279581,2.035077,20.000000,-1.331545,-1.006117,-5.590403,3.788669,2.851483,1.000000
4.083786,-4.463369,20.000000,0.090994,-0.614606,-0.676386,4.859375,2.398614,-1.000000
-4.720918,1.129564,20.000000,1.302456,0.127987,-0.796996,0.097951,2.117796,-1.000000
-0.126037,-4.501957,20.000000,1.583481,0.827004,-0.977573,0.481304,2.071503,1.000000
-2.420705,-2.048694,20.000000,-7.276912,-7.558740,-27.028700,3.945985,2.771308,-1.000000
-1.128152,4.606959,20.000000,-0.492654,0.491244,-1.061141,2.357628,2.561266,1.000000
1.150560,1.295429,20.000000,0.117450,-0.506727,-0.983210,4.940149,2.654981,1.000000
3.411525,2.115732,20.000000,-0.507828,0.572135,-1.458349,2.296719,2.658485,1.000000
1.955270,1.845606,20.000000,0.568047,-0.311993,-1.144203,5.780927,2.626238,1.000000
-0.004393,0.305102,20.000000,-0.384588,-0.611099,-0.968114,4.150677,2.500767,1.000000
2.113749,-1.732635,20.000000,-0.062654,-0.215909,-0.572134,4.429960,2.767185,-1.000000
3.229513,2.464977,20.000000,-3.104367,4.029766,-7.462203,2.227201,2.543266,1.000000
-1.987269,-3.663455,20.000000,-0.058384,-0.056387,-0.246601,3.909591,2.823617,-1.000000
1.411837,-1.895417,20.000000,-13.925936,-19.546783,-28.757630,4.093362,2.446127,1.000000
-3.634264,-4.756153,20.000000,7.561566,-10.430651,-11.983941,5.339656,2.320049,1.000000
-4.526243,-4.521363,20.000000,-0.083547,-0.457834,-1.064214,4.531893,2.729339,1.000000
-1.464448,-3.004483,20.000000,-1.637591,14.177097,-11.792652,1.685796,2.261379,-1.000000
-4.132028,-4.066133,20.000000,1.717328,-1.506323,-4.577242,5.563149,2.678693,1.000000
-3.791881,-4.464267,20.000000,0.137786,0.839750,-0.575937,1.408165,2.165777,1.000000
2.509664,-4.257846,20.000000,-0.349600,-1.737389,-4.166781,4.513819,2.739451,1.000000
3.773405,-3.618836,20.000000,0.386740,0.812439,-2.418309,1.126513,2.785389,1.000000
4.979469,3.109061,20.000000,-0.092074,-0.026738,-1.164772,3.424219,3.059463,-1.000000
4.221642,-3.067345,20.000000,0.392387,-0.089008,-0.713559,6.060124,2.628162,1.000000
-0.526173,3.329710,20.000000,-1.355262,2.281859,-3.503502,2.106740,2.493295,-1.000000
0.099143,1.860879,20.000000,0.105516,0.133910,-2.833568,0.903440,3.081499,1.000000
-1.642069,-2.638657,20.000000,0.366328,0.373037,-1.633209,0.794471,2.831776,-1.000000
4.472582,-3.493280,20.000000,-0.469678,-0.066126,-0.927678,3.281464,2.668956,1.000000
3.082347,4.609226,20.000000,27.726614,-43.044430,-13.693229,5.284633,1.832119,-1.000000
-4.300358,2.001543,20.000000,-1.179748,-0.044726,-2.370707,3.179486,2.679552,1.000000
-2.118004,-1.695745,20.000000,3.710017,0.316579,-1.385005,0.085125,1.926902,1.000000
-2.849924,-3.358292,20.000000,-0.061540,-0.900295,-1.584143,4.644140,2.623794,-1.000000
-1.899273,0.775641,20.000000,8.406702,-10.987393,-14.275325,5.365498,2.371873,1.000000
-0.048878,-4.455422,20.000000,0.027512,0.123567,-0.392793,1.351725,2.829815,1.000000
-2.577544,-0.851077,20.000000,-3.869278,-1.157191,-7.908226,3.432198,2.669433,-1.000000
4.165781,1.976159,20.000000,0.560867,-0.123256,-2.411212,6.066865,2.907790,1.000000
-2.249629,0.308029,20.000000,0.070320,0.111580,-2.351999,1.008453,3.085576,1.000000
3.429747,2.594521,20.000000,-5.173078,8.943862,-10.743461,2.095178,2.375708,-1.000000
