x,y,z,px,py,pz,phi,theta,charge
3.209509,-4.675295,20.000000,0.152058,-0.449796,-0.505145,5.038388,2.387148,1.000000
-1.926461,-2.693585,20.000000,0.332996,-0.741465,-1.017356,5.134499,2.467497,1.000000
-1.044904,1.674429,20.000000,-2.976801,-0.287877,-4.599634,3.238000,2.565076,1.000000
4.668283,-4.556527,20.000000,0.370215,0.563014,-1.904586,0.989125,2.801543,1.000000
1.651984,-0.890233,20.000000,15.365895,-9.808645,-12.692089,5.715052,2.178990,-1.000000
-0.889171,3.599180,20.000000,-3.846461,-1.973360,-2.584863,3.615612,2.109682,1.000000
1.204399,-4.352543,20.000000,-0.964256,0.725197,-1.158488,2.496762,2.335886,1.000000
-0.776292,-1.294901,20.000000,-1.647423,-2.524989,-3.788292,4.134295,2.469391,1.000000
0.087722,-0.018844,20.000000,-0.038486,0.105026,-0.349142,1.922045,2.831552,1.000000
0.133406,-3.944598,20.000000,-0.002536,-0.017489,-0.217908,4.568371,3.060673,-1.000000
-2.014431,-0.717472,20.000000,0.002421,0.095238,-0.745340,1.545385,3.014462,1.000000
2.880396,1.759831,20.000000,0.193027,0.021793,-0.113092,0.112425,2.098015,-1.000000
3.936811,-0.782407,20.000000,-0.695019,1.558000,-1.745902,1.990400,2.367755,-1.000000
4.656850,-0.722199,20.000000,-2.319276,-1.078799,-2.333803,3.576969,2.310415,1.000000
3.274729,-3.946504,20.000000,1.286207,0.696844,-1.470796,0.496512,2.358904,1.000000
-0.746762,-0.909477,20.000000,-0.614621,0.371166,-0.259736,2.598315,1.917900,1.000000
0.111985,2.113362,20.000000,0.145976,-0.186580,-0.279615,5.376292,2.438707,1.000000
3.250369,-0.047685,20.000000,0.304044,-0.283133,-0.931139,5.533384,2.721916,-1.000000
0.503092,4.261313,20.000000,-0.114280,-0.752333,-1.793145,4.561641,2.740253,1.000000
0.866141,1.833201,20.000000,-0.449125,-0.000901,-0.693349,3.143599,2.566792,1.000000
-3.508184,3.103895,20.000000,0.139750,0.206995,-0.858191,0.976953,2.858391,1.000000
4.437690,2.801058,20.000000,6.469532,-1.800117,-4.697905,6.011804,2.181242,1.000000
0.418785,3.065211,20.000000,21.744728,-11.592299,-40.541233,5.793403,2.595444,1.000000
-2.748963,2.885272,20.000000,0.153327,0.103095,-0.273515,0.591949,2.547487,1.000000
4.105089,2.308515,20.000000,0.127663,-0.377836,-0.482693,5.038225,2.451055,-1.000000
0.432621,-1.453402,20.000000,1.272911,-0.056069,-2.583457,6.239166,2.683405,1.000000
-0.037337,-0.754828,20.000000,0.195148,0.015241,-0.479647,0.077942,2.754126,1.000000
-3.920959,-3.467580,20.000000,-0.078564,0.161041,-0.156799,2.024678,2.289673,-1.000000
-4.909990,-2.715893,20.000000,-2.691888,-2.609385,-5.690491,3.911429,2.559041,-1.000000
4.162252,4.581188,20.000000,-0.745890,0.228994,-1.364827,2.843719,2.622254,1.000000
3.967021,1.137148,20.000000,-1.905573,0.091704,-2.661197,3.093506,2.519623,1.000000
-1.334448,-1.420609,20.000000,0.136621,-0.389647,-1.072332,5.049623,2.774038,1.000000
4.786793,-1.663194,20.000000,0.549779,0.054220,-1.341427,0.098304,2.750926,-1.000000
-4.696083,-2.991508,20.000000,-0.339773,-0.027108,-0.416352,3.221206,2.455574,1.000000
0.675582,3.193355,20.000000,-3.380790,-0.376768,-2.368677,3.252578,2.179046,1.000000
-3.794772,2.490566,20.000000,1.190378,-1.100396,-3.398569,5.537047,2.696525,1.000000
-4.766924,-1.688388,20.000000,0.979739,-0.702063,-5.550290,5.661417,2.927751,1.000000
-1.182758,3.838387,20.000000,-2.576513,-1.161034,-2.730377,3.564964,2.338982,1.000000
0.702077,-1.211804,20.000000,-1.117547,0.647677,-6.694117,2.616344,2.950980,1.000000
4.403712,2.855455,20.000000,-1.609636,-0.705744,-3.088166,3.554799,2.624184,1.000000
-4.275698,3.137106,20.000000,15.946481,5.101965,-14.721597,0.309651,2.292046,1.000000
3.996999,-3.600737,20.000000,0.188631,0.061848,-1.689191,0.316832,3.024610,1.000000
-3.755141,0.859140,20.000000,-0.159591,-0.055295,-0.285272,3.475127,2.607030,-1.000000
-2.670578,-3.309095,20.000000,1.251570,1.155093,-1.219614,0.745332,2.192246,1.000000
-3.084404,-3.011498,20.000000,0.053720,0.321471,-0.319543,1.405220,2.346301,-1.000000
0.846813,0.239437,20.000000,0.582378,-0.629758,-5.290437,5.458719,2.980857,1.000000
3.157126,3.585816,20.000000,-3.971942,-0.038258,-5.464969,3.151224,2.513083,-1.000000
-3.450324,-2.855449,20.000000,-0.488394,0.679783,-0.537114,2.193801,2.141303,-1.000000
-0.135649,-3.098987,20.000000,-0.323857,0.386597,-0.976058,2.268113,2.664681,-1.000000
-3.841922,-0.487582,20.000000,0.955952,0.234140,-0.940115,0.240200,2.333285,-1.000000
4.630062,4.098094,20.000000,-0.085668,0.367798,-0.702834,1.799638,2.648540,1.000000
0.038757,2.808704,20.000000,-0.154212,0.444564,-0.755201,1.904693,2.584374,-1.000000
1.472218,4.698378,20.000000,-0.483575,1.385369,-0.836799,1.906632,2.089078,1.000000
-4.665663,2.680758,20.000000,0.654679,0.093257,-1.412838,0.141496,2.703825,1.000000
4.673662,-4.217829,20.000000,-0.054708,0.009119,-1.406771,2.976428,3.102187,1.000000
0.289359,1.795450,20.000000,0.308603,-0.690574,-2.003825,5.132645,2.780655,1.000000
0.686893,0.426043,20.000000,-0.177482,0.286723,-0.578927,2.125071,2.614161,1.000000
-3.166314,-1.510628,20.000000,0.053941,-0.156712,-0.206131,5.043895,2.464400,1.000000
-2.971707,2.913496,20.000000,-0.077174,-0.002428,-0.162453,3.173039,2.697907,1.000000
4.271415,4.971316,20.000000,-27.830810,10.572511,-38.067502,2.778546,2.477883,1.000000
2.581806,2.299403,20.000000,0.104799,-0.117022,-0.371270,5.442738,2.741322,1.000000
-4.135138,-0.594834,20.000000,0.001706,-0.002957,-0.069612,5.235501,3.092589,1.000000
-2.983916,3.978090,20.000000,-0.400768,1.388031,-6.158649,1.851883,2.911173,1.000000
0.644336,-3.093279,20.000000,-2.430566,6.979309,-5.866048,1.905914,2.241706,1.000000
3.600972,0.960504,20.000000,0.613313,-4.376703,-20.394210,4.851614,2.928190,-1.000000
-2.010698,-3.533076,20.000000,0.663709,-1.063248,-1.625611,5.270433,2.484767,1.000000
-0.439203,3.415894,20.000000,0.416157,-0.015632,-0.749799,6.245639,2.634601,-1.000000
-1.666918,0.632364,20.000000,-0.016184,0.003156,-0.051495,2.949026,2.831705,-1.000000
-3.120491,-2.211651,20.000000,-0.441702,-0.295588,-1.349199,3.731348,2.766335,1.000000
3.159323,-0.349176,20.000000,4.829542,2.028845,-5.968489,0.397705,2.421250,1.000000
-0.247958,-1.147245,20.000000,-0.327545,-0.861048,-1.760466,4.348890,2.659483,1.000000
0.526543,-1.563715,20.000000,-2.956063,3.861502,-2.848221,2.224157,2.100622,1.000000
2.977751,1.336160,20.000000,12.257960,-11.849477,-14.534934,5.514730,2.276763,-1.000000
-3.886402,3.489715,20.000000,0.072301,1.032719,-1.355730,1.500900,2.489439,1.000000
-1.734856,-1.571130,20.000000,3.586562,-1.088809,-5.342716,5.988447,2.529826,1.000000
4.416508,-0.447083,20.000000,1.039119,-0.059703,-1.232055,6.225793,2.440128,-1.000000
3.923506,4.231659,20.000000,0.122939,0.416098,-0.751248,1.283512,2.617848,1.000000
-4.299319,-4.453087,20.000000,0.375263,-1.165514,-2.369802,5.023880,2.664688,1.000000
3.421100,-4.956811,20.000000,0.910947,1.248972,-1.193729,0.940638,2.228354,-1.000000
0.761002,-2.782279,20.000000,4.007386,0.414160,-5.599499,0.102984,2.517912,1.000000
3.631331,0.310804,20.000000,1.446299,-0.024397,-4.821415,6.266319,2.850121,1.000000
-3.113427,3.982927,20.000000,-0.814560,-2.024454,-1.726639,4.329850,2.240175,-1.000000
3.754813,-2.708973,20.000000,-0.392126,0.426309,-0.478786,2.314452,2.261546,-1.000000
0.888530,-3.137643,20.000000,-1.344068,2.829436,-10.643635,2.014269,2.855371,1.000000
-2.311322,2.322677,20.000000,-0.180139,-0.274361,-3.339837,4.131406,3.043635,1.000000
-3.633949,-0.045283,20.000000,-5.531246,2.573252,-2.398866,2.706153,1.945447,1.000000
-4.487525,3.804667,20.000000,0.266760,-0.095376,-0.248503,5.939813,2.290861,-1.000000
3.952952,-0.707570,20.000000,-0.124763,-0.581878,-1.683459,4.501173,2.801803,1.000000
4.161042,2.443064,20.000000,1.058400,-0.094861,-4.691737,6.193798,2.918858,-1.000000
0.071708,4.510319,20.000000,1.262764,1.496672,-4.517627,0.869963,2.732578,1.000000
-0.029219,-1.679825,20.000000,0.041263,0.035734,-0.131846,0.713718,2.749070,-1.000000
1.371997,-0.129216,20.000000,-0.033537,0.139557,-0.336651,1.806637,2.738583,-1.000000
-1.143709,1.062424,20.000000,0.628396,0.110160,-0.694283,0.173541,2.398432,-1.000000
-3.075079,0.489435,20.000000,0.096926,0.054447,-0.704844,0.511808,2.985157,-1.000000
-4.125485,-1.095088,20.000000,-0.579385,-6.208866,-14.795691,4.619343,2.742721,1.000000
-1.060135,-1.491467,20.000000,0.198311,2.258447,-1.974084,1.483213,2.287208,-1.000000
-2.392301,-0.390981,20.000000,-0.359147,0.453360,-0.295051,2.240757,2.042519,1.000000
0.943754,-4.049839,20.000000,-0.088632,0.281832,-0.610137,1.875487,2.690649,-1.000000
-3.256289,0.590072,20.000000,-26.308284,9.522960,-33.159580,2.794289,2.440731,-1.000000
-4.388049,-0.954427,20.000000,0.161342,-0.162666,-0.453865,5.493702,2.674115,-1.000000
-1.521911,1.242779,20.000000,0.047174,0.052369,-0.192381,0.837539,2.790406,1.000000
-1.061629,2.474598,20.000000,0.877238,0.880459,-1.833297,0.787231,2.545820,1.000000
-1.350091,-2.272171,20.000000,0.088108,-0.058081,-0.669252,5.700369,2.985197,-1.000000
-2.803449,3.982103,20.000000,-0.041738,-0.021021,-0.105920,3.608139,2.726073,1.000000
0.485642,0.241252,20.000000,-0.670132,1.548064,-3.413614,1.979326,2.682625,-1.000000
0.487720,4.269567,20.000000,0.014089,-0.122070,-0.231590,4.827298,2.653771,-1.000000
1.781821,-0.651892,20.000000,-2.330099,1.119415,-8.204647,2.693735,2.836368,1.000000
-2.729875,-0.509853,20.000000,-1.394451,-1.973280,-3.329094,4.097203,2.513759,-1.000000
3.229109,-2.637779,20.000000,-0.799569,0.354672,-2.038690,2.724091,2.736296,1.000000
2.816946,-0.657799,20.000000,-0.236208,0.137129,-0.369071,2.615604,2.504496,1.000000
-2.879424,-3.558528,20.000000,-0.138212,-0.057118,-1.128440,3.533482,3.009833,1.000000
1.896054,-4.349391,20.000000,1.793912,-1.073113,-4.519518,5.744093,2.708374,1.000000
1.504026,-1.054486,20.000000,0.013330,-0.017464,-0.195405,5.364340,3.029628,1.000000
-1.841472,-4.431006,20.000000,-0.037391,-0.313702,-0.493960,4.593755,2.572583,-1.000000
0.233029,3.965074,20.000000,-0.025808,-0.039806,-0.097184,4.137174,2.687470,1.000000
-2.005849,0.115736,20.000000,5.060925,-2.810794,-3.074601,5.776212,2.059016,1.000000
-0.603285,-3.913927,20.000000,-0.594070,-1.063385,-1.176555,4.202922,2.338857,-1.000000
0.242936,4.172719,20.000000,0.679040,0.054371,-1.261620,0.079900,2.646497,-1.000000
-4.581650,-0.618545,20.000000,-1.338648,-0.820168,-3.498689,3.691286,2.719806,1.000000
2.075076,-0.262076,20.000000,0.267798,-0.307408,-0.939666,5.429034,2.732231,1.000000
0.665939,3.525442,20.000000,-0.921329,1.220040,-2.035158,2.217594,2.497316,1.000000
-1.550462,4.796449,20.000000,-1.008558,1.744807,-3.699384,2.094908,2.642771,-1.000000
1.758155,-3.718013,20.000000,-0.166841,-0.830645,-2.872953,4.514169,2.854821,-1.000000
-0.289684,-4.208151,20.000000,-0.408165,-0.561990,-3.836192,4.084238,2.962475,-1.000000
3.725740,-4.999292,20.000000,-34.282546,5.490746,-54.781169,2.982780,2.576701,-1.000000
-0.628250,1.849752,20.000000,-0.471080,-0.949185,-0.733329,4.251706,2.176164,-1.000000
1.988180,3.503354,20.000000,-0.002879,0.010847,-0.029256,1.830264,2.775292,1.000000
1.809847,3.628325,20.000000,2.035607,-0.786693,-2.392152,5.914400,2.402029,-1.000000
2.233028,-3.414620,20.000000,1.957337,-1.996324,-3.422722,5.487926,2.456671,1.000000
-3.095958,1.861271,20.000000,-1.977715,3.231167,-6.875855,2.120047,2.638006,-1.000000
-4.481814,-3.892562,20.000000,0.722233,-0.212439,-2.485210,5.997111,2.847456,1.000000
4.621178,-4.698299,20.000000,-0.091314,-0.026538,-0.244025,3.424422,2.770014,1.000000
-1.773132,4.191972,20.000000,-0.075307,0.008814,-0.150522,3.025077,2.674974,1.000000
2.902896,-3.052256,20.000000,8.048840,6.118286,-12.677887,0.649962,2.468395,1.000000
3.960905,2.697960,20.000000,0.320051,-0.284526,-0.737598,5.556479,2.615572,1.000000
2.318782,-4.542988,20.000000,-0.231590,-2.947221,-13.812360,4.633971,2.930741,-1.000000
-1.402676,0.226247,20.000000,-0.256713,-0.059270,-0.373245,3.368495,2.526931,1.000000
4.131506,0.931175,20.000000,0.126912,0.074452,-0.329820,0.530540,2.721973,1.000000
2.884067,3.609607,20.000000,-4.230745,0.110592,-3.720818,3.115459,2.291984,-1.000000
3.566718,-1.929661,20.000000,-0.551101,0.489023,-4.510838,2.415807,2.979685,-1.000000
-4.212964,-1.428341,20.000000,1.381371,0.606888,-1.853353,0.413952,2.458315,1.000000
4.264929,1.607153,20.000000,-0.320913,-0.066960,-1.188468,3.347296,2.872448,1.000000
3.584357,-3.319435,20.000000,-0.077188,0.030055,-0.175091,2.770282,2.699708,-1.000000
0.216654,0.880906,20.000000,-1.662150,2.346049,-5.987422,2.187197,2.693907,1.000000
-2.270740,1.971152,20.000000,8.404393,5.688645,-19.727697,0.595030,2.666464,1.000000
3.315210,4.265345,20.000000,-0.004177,-0.019067,-0.057350,4.496742,2.813543,-1.000000
2.755146,-4.856054,20.000000,-0.736147,0.766450,-1.817736,2.336030,2.612547,1.000000
-3.219253,-3.766968,20.000000,2.454084,-4.972139,-6.438579,5.170877,2.430642,1.000000
2.190449,-2.791373,20.000000,-1.047360,-1.333790,-3.834233,4.046706,2.725164,1.000000
-1.085508,-0.229632,20.000000,-0.052022,0.019206,-0.188584,2.787929,2.855600,-1.000000
-4.777533,2.090170,20.000000,0.376901,1.583619,-4.784930,1.337143,2.813671,1.000000
-1.263573,-4.053819,20.000000,2.408162,0.496384,-4.186561,0.203279,2.610560,1.000000
3.527485,-2.437280,20.000000,-4.085931,-2.580410,-23.394628,3.704878,2.937892,-1.000000
1.579276,2.985342,20.000000,4.006866,-0.150857,-5.395596,6.245553,2.502494,-1.000000
0.824511,0.399654,20.000000,0.228359,-0.382296,-0.505352,5.250847,2.419273,-1.000000
4.100396,4.686772,20.000000,0.046254,0.088901,-0.297540,1.091053,2.816719,1.000000
1.152224,2.546771,20.000000,-0.098952,0.195926,-0.891999,2.038473,2.900315,1.000000
2.318712,0.778232,20.000000,-0.156972,0.043528,-0.118354,2.871093,2.199130,1.000000
-3.127879,0.559426,20.000000,0.187980,0.037339,-1.727181,0.196080,3.031082,-1.000000
-1.914592,-1.633277,20.000000,-0.257071,-0.226938,-0.464648,3.864813,2.505818,-1.000000
-2.381584,3.540045,20.000000,0.960028,-1.391070,-8.394222,5.316464,2.942898,1.000000
4.465579,-4.515727,20.000000,-1.495291,-3.000039,-3.063154,4.250003,2.311194,1.000000
-3.018022,-1.984387,20.000000,-0.535621,0.291981,-1.854836,2.642500,2.823847,1.000000
-4.199078,2.638072,20.000000,0.290950,0.436907,-0.957704,0.983302,2.640208,1.000000
-0.965107,4.129888,20.000000,0.452160,-2.581503,-5.073883,4.885784,2.664810,1.000000
-1.418289,-0.716689,20.000000,0.015738,-0.026181,-0.241978,5.253641,3.016015,1.000000
-3.859147,0.464230,20.000000,-1.039442,-0.395469,-1.762671,3.505144,2.578737,1.000000
4.813681,-1.181918,20.000000,-2.203198,0.958535,-1.549321,2.731228,2.143529,1.000000
0.297066,-2.219855,20.000000,-0.052403,-0.002928,-0.203348,3.197407,2.889003,1.000000
2.308059,-0.747694,20.000000,0.058222,-0.002289,-0.169427,6.243893,2.810357,1.000000
-3.243517,4.931957,20.000000,-0.112826,0.420139,-0.819024,1.833151,2.653337,1.000000
3.431850,-0.436502,20.000000,-8.147924,-8.072920,-20.792512,3.922367,2.637491,-1.000000
-4.663547,-0.524062,20.000000,1.173105,1.088600,-3.064048,0.748052,2.660257,-1.000000
-1.243167,-3.601036,20.000000,0.747499,0.513174,-3.048297,0.601623,2.852482,1.000000
-1.538972,2.706561,20.000000,-0.014549,-0.006188,-0.111954,3.543745,3.001296,1.000000
1.572974,-4.188373,20.000000,-2.083337,1.310048,-1.171165,2.580250,2.014971,-1.000000
3.855677,-4.794793,20.000000,2.275832,1.892523,-2.158552,0.693699,2.200893,1.000000
-0.909651,0.983569,20.000000,2.655250,-8.829859,-9.279907,5.004499,2.359408,1.000000
-4.923974,-0.883966,20.000000,0.322804,0.980740,-1.032068,1.252822,2.355986,1.000000
0.663562,-2.030136,20.000000,0.037728,1.323796,-0.936534,1.542304,2.186321,1.000000
-4.805042,2.783411,20.000000,-0.108214,0.154599,-1.112790,2.181500,2.973608,1.000000
0.921192,1.775592,20.000000,0.268924,0.783798,-1.146131,1.240278,2.515598,-1.000000
-3.517215,-3.000910,20.000000,-0.630494,18.600634,-14.436455,1.604680,2.230532,1.000000
2.180116,4.594525,20.000000,0.066397,-0.662345,-1.400105,4.812300,2.697786,1.000000
0.308178,-1.323919,20.000000,-0.043148,0.207685,-0.268837,1.775641,2.473578,1.000000
3.579043,2.892246,20.000000,-2.874982,-1.085998,-5.137407,3.502764,2.602489,-1.000000
-2.804770,-2.898555,20.000000,-0.670867,-0.001765,-2.537758,3.144224,2.883150,1.000000
4.342430,4.005745,20.000000,0.027906,-0.061355,-0.059773,5.139259,2.296267,1.000000
-1.413442,-0.295862,20.000000,-1.243964,-1.037923,-2.931612,3.836941,2.636731,1.000000
-2.983728,0.149920,20.000000,-1.666583,1.848573,-2.572980,2.304468,2.372800,1.000000
-4.289214,-0.866326,20.000000,0.136312,-0.374180,-1.433719,5.061742,2.870659,-1.000000
2.374563,3.676366,20.000000,0.448937,0.175387,-0.320359,0.372439,2.157417,-1.000000
-1.601692,-2.259176,20.000000,-0.006224,-0.011335,-0.066903,4.210221,2.950656,1.000000
-3.533261,1.864576,20.000000,-5.275934,3.456798,-6.721231,2.561570,2.387937,1.000000
-0.072152,-3.127691,20.000000,-0.548322,0.431185,-0.637032,2.475216,2.310879,-1.000000
2.216559,-4.014489,20.000000,-19.709782,-0.766732,-28.658646,3.180474,2.538787,1.000000
-4.596547,0.537184,20.000000,-0.877574,-0.675340,-1.257048,3.797491,2.419424,-1.000000
3.734520,1.983740,20.000000,-0.231793,0.151538,-0.289339,2.562576,2.378101,-1.000000
3.781367,2.490743,20.000000,0.088187,0.069087,-0.260552,0.664545,2.735529,-1.000000
4.866192,-3.226263,20.000000,1.315509,-1.995349,-3.778504,5.295266,2.577605,-1.000000
1.883613,2.953459,20.000000,1.200370,0.182404,-5.384480,0.150803,2.919811,1.000000
3.652043,2.644595,20.000000,-0.144559,0.490958,-1.432178,1.857146,2.798380,1.000000
-2.594442,1.073381,20.000000,0.774582,0.892845,-1.781590,0.856205,2.555815,1.000000
-2.476150,3.330612,20.000000,-0.635087,-0.134652,-1.272935,3.350520,2.669973,1.000000
4.145191,-1.812482,20.000000,0.058438,0.052509,-0.248511,0.732005,2.835398,-1.000000
4.986323,-4.250287,20.000000,-0.955608,-0.420871,-2.120632,3.556453,2.684049,1.000000
-3.543764,-1.955371,20.000000,-0.129591,0.050573,-0.724833,2.769520,2.951979,-1.000000
-4.667118,-0.787923,20.000000,-1.347357,0.187397,-1.028521,3.003394,2.218180,1.000000
4.214233,-2.154249,20.000000,-0.267613,0.342323,-0.522631,2.234313,2.447999,1.000000
0.528498,2.816983,20.000000,-1.002894,-0.725830,-0.899004,3.768072,2.198877,1.000000
1.047430,0.147265,20.000000,-0.390558,-0.474313,-1.828070,4.023532,2.817353,1.000000
0.239430,-3.859198,20.000000,1.274711,0.104469,-0.955917,0.081772,2.212633,1.000000
-0.402306,-3.547503,20.000000,4.206891,1.407642,-1.494863,0.322894,1.895819,1.000000
-2.956909,2.402830,20.000000,1.130150,-0.737354,-0.891016,5.705098,2.154376,1.000000
1.898431,0.981200,20.000000,-0.095274,-0.026656,-0.099792,3.414396,2.360516,-1.000000
4.506862,-0.553877,20.000000,-0.026522,0.148037,-0.302578,1.748070,2.680312,1.000000
-2.829142,4.093933,20.000000,2.999444,-1.357765,-6.855023,5.858111,2.693832,-1.000000
2.502442,-4.548656,20.000000,0.081797,-0.597902,-1.162009,4.848351,2.662598,-1.000000
3.007171,3.901561,20.000000,0.118848,-1.603333,-1.903141,4.786379,2.440138,-1.000000
-2.315111,0.871031,20.000000,-2.259998,-0.042079,-6.135519,3.160209,2.788612,1.000000
-3.369719,-4.373356,20.000000,-0.223594,0.247547,-0.800327,2.305398,2.746687,1.000000
-0.596366,3.180158,20.000000,2.265308,0.991145,-3.439923,0.412437,2.518354,1.000000
-1.839435,-2.984083,20.000000,0.078010,-0.369850,-1.664702,4.920266,2.918318,-1.000000
-3.873739,-1.108426,20.000000,9.570310,0.342296,-6.175394,0.035751,2.143545,1.000000
4.550970,-1.483231,20.000000,0.069539,0.110894,-0.270264,1.010708,2.690568,-1.000000
-3.424307,0.470229,20.000000,-0.215904,-0.593977,-1.418077,4.363748,2.722342,1.000000
-4.295994,-2.442478,20.000000,-0.034902,-0.049409,-0.362577,4.097385,2.976273,-1.000000
2.518662,-3.826553,20.000000,5.020214,1.375856,-9.609518,0.267495,2.645155,-1.000000
-1.804030,-0.149349,20.000000,0.107458,0.396583,-0.775566,1.306191,2.654402,1.000000
-2.589558,3.010652,20.000000,0.317718,0.303285,-2.260283,0.762160,2.949658,1.000000
-0.805009,1.613371,20.000000,1.122863,-0.725626,-1.940994,5.709466,2.538436,-1.000000
3.091415,-2.650857,20.000000,0.103211,-0.007233,-0.145140,6.213221,2.522289,-1.000000
0.835556,-4.099564,20.000000,-0.647960,0.230678,-0.711658,2.799577,2.373243,1.000000
3.095997,-1.874093,20.000000,-0.278698,0.957885,-2.042070,1.853931,2.687166,-1.000000
-4.663199,1.918101,20.000000,1.416026,-1.687516,-3.126956,5.410532,2.527858,1.000000
-3.834689,-4.801183,20.000000,-1.169360,-0.270025,-5.772338,3.368531,2.936602,-1.000000
-0.944667,-2.726020,20.000000,-0.404082,0.749887,-1.543109,2.065045,2.637199,-1.000000
3.845571,0.262628,20.000000,-0.293195,0.143534,-2.059409,2.686337,2.984388,1.000000
1.439170,-4.583028,20.000000,1.748956,1.340097,-1.758918,0.653806,2.244497,1.000000
-2.259143,2.795398,20.000000,4.741681,-5.176864,-2.535617,5.453940,1.917403,-1.000000
-4.714691,4.825168,20.000000,-0.115267,-0.042354,-0.206774,3.493725,2.605676,-1.000000
3.109502,3.871279,20.000000,-0.013795,0.214591,-0.192482,1.634991,2.300909,-1.000000
-3.412252,-4.398739,20.000000,1.244707,1.378588,-2.870541,0.836389,2.567299,1.000000
3.002852,-1.024603,20.000000,1.736606,-2.363429,-1.977853,5.346079,2.164120,1.000000
2.164194,0.613625,20.000000,0.632246,-0.992028,-2.141623,5.279803,2.639294,1.000000
0.324763,-1.371411,20.000000,-0.585620,-0.285430,-7.492282,3.595108,3.054858,-1.000000
-4.790705,0.096558,20.000000,-5.233024,2.596044,-3.297372,2.681079,2.084678,-1.000000
-0.530582,4.090976,20.000000,0.565980,1.401511,-3.510990,1.186988,2.735073,1.000000
0.883042,1.417058,20.000000,-4.332996,1.229496,-6.085845,2.865108,2.504466,1.000000
0.093931,-2.359865,20.000000,-0.470254,-4.233886,-5.343057,4.601773,2.468511,1.000000
4.364481,4.756663,20.000000,1.314000,0.083648,-2.328610,0.063573,2.626982,-1.000000
-2.962124,-3.844869,20.000000,0.059226,-0.936162,-2.009018,4.775569,2.704764,-1.000000
-0.101981,-4.193489,20.000000,0.060816,-0.141439,-0.057293,5.118468,1.927049,1.000000
3.702009,4.341812,20.000000,-11.950018,-7.174571,-15.277906,3.682293,2.402012,-1.000000
0.100708,-4.248362,20.000000,0.853682,-0.609367,-3.500099,5.663251,2.850443,1.000000
-1.675911,-1.090921,20.000000,-1.159720,2.521650,-6.151800,2.001857,2.717761,1.000000
-3.124783,-1.309798,20.000000,2.605788,1.750899,-2.035534,0.591635,2.146035,1.000000
-4.466778,-1.942160,20.000000,51.590919,41.020483,-1.390650,0.671752,1.591892,1.000000
0.647089,-4.829448,20.000000,0.250804,1.155286,-2.113570,1.357021,2.631610,-1.000000
3.288920,1.096154,20.000000,-0.055195,0.055446,-0.298723,2.353923,2.885446,1.000000
1.967604,-4.387277,20.000000,0.483858,-0.430853,-1.276128,5.555669,2.671808,-1.000000
1.420842,0.710257,20.000000,2.191898,-2.265222,-4.474097,5.481338,2.527840,1.000000
-1.855544,1.849252,20.000000,-0.274852,0.134929,-0.727231,2.685241,2.743090,1.000000
0.042448,-0.354690,20.000000,-1.759699,-0.011330,-3.445740,3.148031,2.669423,1.000000
-0.376949,-2.536615,20.000000,-1.106256,-0.791461,-2.582168,3.762607,2.656754,1.000000
1.266205,1.909930,20.000000,-0.324204,0.046649,-0.609501,2.998685,2.648478,1.000000
-4.360084,-0.179606,20.000000,-0.269935,-0.037101,-2.077147,3.278179,3.011161,1.000000
-2.777910,-0.220274,20.000000,1.463164,1.319117,-4.964245,0.733671,2.763814,-1.000000
2.080217,-2.864210,20.000000,0.053421,-0.719131,-0.579037,4.786538,2.247350,1.000000
-0.419453,-3.245324,20.000000,-0.060161,-0.035266,-0.487495,3.671800,2.999509,-1.000000
4.984786,-1.257003,20.000000,1.016246,1.476030,-1.342776,0.967831,2.213848,1.000000
4.802969,-3.698198,20.000000,2.233671,-3.375289,-3.648700,5.296995,2.304429,1.000000
1.922667,-2.576738,20.000000,-0.931838,0.382917,-2.762898,2.751703,2.791941,1.000000
-1.807295,-0.917424,20.000000,0.040349,-0.011016,-0.236081,6.016664,2.966243,1.000000
0.158605,-0.749987,20.000000,3.334355,1.823528,-7.626344,0.500453,2.679284,-1.000000
4.476573,1.467996,20.000000,0.861389,0.682889,-5.460886,0.670321,2.942954,1.000000
1.360719,2.494500,20.000000,0.845845,2.309298,-4.831357,1.219694,2.670743,-1.000000
1.120828,2.119989,20.000000,-0.634138,-0.271068,-1.265278,3.545544,2.642555,1.000000
-3.814817,-0.025245,20.000000,1.461009,1.437290,-1.657365,0.777215,2.250806,-1.000000
3.979832,-0.197026,20.000000,0.111910,0.086683,-0.250649,0.659045,2.627494,1.000000
-2.139057,3.146743,20.000000,-0.479312,-0.416102,-0.406148,3.856514,2.140022,1.000000
4.744797,-1.971821,20.000000,-0.467204,-0.029283,-0.671928,3.204188,2.533096,-1.000000
-1.947486,2.538400,20.000000,-0.645164,1.682029,-3.335838,1.937053,2.646422,1.000000
-1.158656,-0.164942,20.000000,0.204336,0.567292,-0.588916,1.225068,2.344403,1.000000
4.040689,-4.801260,20.000000,-2.809728,0.035227,-1.610061,3.129056,2.091116,1.000000
3.887066,0.509073,20.000000,1.489796,-0.083942,-0.983480,6.226900,2.153542,-1.000000
3.174508,1.452810,20.000000,0.100079,-0.240541,-1.029231,5.106663,2.893670,1.000000
2.195231,-0.508176,20.000000,-0.338008,-2.018461,-1.909329,4.546470,2.321517,1.000000
