x,y,z,px,py,pz,phi,theta,charge
2.915058,4.917911,20.000000,-0.275698,-1.561075,-3.996802,4.537584,2.763999,-1.000000
2.190587,3.407499,20.000000,0.455401,-6.649659,-11.776766,4.780767,2.626575,1.000000
-1.473004,0.360756,20.000000,1.259397,-0.297765,-2.219839,6.051014,2.613783,-1.000000
-4.854225,3.341667,20.000000,2.206795,-1.916722,-2.791828,5.568017,2.333250,1.000000
3.108444,-1.722908,20.000000,0.147183,-0.772398,-0.904115,4.900685,2.425780,1.000000
-2.087532,0.246697,20.000000,-0.473496,-0.065891,-1.237391,3.279864,2.772913,1.000000
1.805673,2.226598,20.000000,-0.124270,-0.237501,-0.302056,4.230321,2.415776,1.000000
-3.153983,-4.984904,20.000000,0.149052,-0.248348,-1.103326,5.252937,2.884867,-1.000000
-3.622546,-0.640994,20.000000,-0.230462,5.898099,-37.660158,1.609850,2.986124,1.000000
3.093647,4.838745,20.000000,1.025868,0.305513,-1.486276,0.289446,2.517448,1.000000
0.960651,0.844485,20.000000,-4.609757,0.661834,-5.384342,2.998995,2.428500,1.000000
-4.051163,-0.488989,20.000000,1.443843,-0.053107,-1.572963,6.246420,2.398632,-1.000000
-4.361726,-3.934408,20.000000,-0.288912,0.644902,-0.816139,1.991980,2.427964,1.000000
-3.997856,-4.795640,20.000000,0.687523,3.124746,-4.080808,1.354222,2.476664,-1.000000
-3.917356,2.553738,20.000000,0.289078,-0.308228,-1.425582,5.465738,2.853421,-1.000000
1.017982,2.202964,20.000000,-0.219721,0.090096,-1.118353,2.752453,2.932357,1.000000
-3.922870,1.475968,20.000000,3.548391,-1.737462,-2.503683,5.827854,2.135623,-1.000000
-4.495284,3.235884,20.000000,0.057854,-0.254576,-1.553505,4.935849,2.975098,-1.000000
-0.061317,3.887891,20.000000,2.133435,-0.135559,-2.022467,6.219730,2.328494,-1.000000
-0.376199,-4.978958,20.000000,-0.473481,-1.308605,-1.004757,4.365222,2.196135,1.000000
-2.006747,-2.388215,20.000000,0.064162,-0.515113,-0.831723,4.836310,2.583628,-1.000000
1.172479,-1.983877,20.000000,-0.151675,0.212520,-1.566413,2.190654,2.976428,-1.000000
0.815322,-1.010416,20.000000,0.128276,-0.642669,-0.428185,4.909398,2.149539,-1.000000
3.432667,-1.580066,20.000000,-0.736334,-0.806810,-1.320027,3.972630,2.450315,-1.000000
-2.330036,-2.903303,20.000000,-0.402888,-0.347867,-1.062575,3.853834,2.677192,1.000000
1.765484,-3.883042,20.000000,0.163967,0.112299,-1.045380,0.600512,2.953725,1.000000
0.385735,3.525637,20.000000,-1.866012,-0.529507,-2.250518,3.418088,2.430240,1.000000
-0.923677,1.083842,20.000000,1.586314,1.493790,-5.526102,0.755368,2.766009,1.000000
-3.991895,2.228569,20.000000,-0.450373,1.088189,-1.251481,1.963205,2.386555,1.000000
1.635052,-3.046700,20.000000,0.042360,0.026348,-0.570837,0.556443,3.054424,1.000000
4.957992,3.401764,20.000000,-5.867309,-2.584713,-16.432715,3.556542,2.769597,-1.000000
3.386541,0.063402,20.000000,0.068817,0.164547,-0.273518,1.174681,2.563751,1.000000
0.713196,3.950168,20.000000,-3.248486,-3.628834,-4.047350,3.982239,2.264159,-1.000000
-2.718669,2.438829,20.000000,0.292380,-0.021485,-0.425987,6.209833,2.538824,-1.000000
-4.384379,2.930274,20.000000,7.016088,-17.938414,-33.287428,5.085218,2.617022,1.000000
-1.998026,-3.632281,20.000000,-1.189005,2.017329,-3.747147,2.103382,2.583053,-1.000000
-1.442003,1.161036,20.000000,-3.707881,-0.114561,-5.160137,3.172479,2.518291,1.000000
0.900432,-0.239090,20.000000,0.081909,-0.092790,-0.792421,5.435585,2.986653,-1.000000
4.271100,4.449676,20.000000,-0.358615,-0.094836,-0.755067,3.400126,2.684953,1.000000
0.622878,4.415771,20.000000,-0.197790,0.171506,-0.875671,2.427247,2.851089,-1.000000
2.344684,1.189713,20.000000,0.853059,0.294472,-0.582484,0.332389,2.143963,-1.000000
1.865741,-4.765851,20.000000,-0.641290,-5.363238,-8.767195,4.593383,2.589421,-1.000000
1.050086,-3.154692,20.000000,-0.820051,0.569335,-2.454828,2.534724,2.755347,-1.000000
1.100852,-4.156740,20.000000,0.543670,2.541927,-4.918116,1.360090,2.655375,1.000000
1.710676,3.038807,20.000000,-0.345082,1.048465,-1.635055,1.888760,2.547787,1.000000
-1.506114,4.683359,20.000000,0.026897,0.713738,-1.059330,1.533129,2.548364,-1.000000
2.760528,2.070906,20.000000,0.765081,0.816482,-7.028205,0.817886,2.983713,-1.000000
-1.031778,3.019612,20.000000,-0.143979,-0.110033,-0.402089,3.794139,2.718180,1.000000
-3.904700,4.354747,20.000000,-0.580182,-0.470344,-0.810579,3.822813,2.397069,-1.000000
-0.454605,4.641119,20.000000,0.521406,0.586412,-1.382486,0.844011,2.625341,-1.000000
-0.455663,-1.048819,20.000000,-1.319111,0.255850,-1.272470,2.950015,2.328977,-1.000000
1.456782,0.481173,20.000000,-0.013548,0.050170,-0.344008,1.834550,2.991661,1.000000
-0.130797,-3.407549,20.000000,-0.589165,-1.194794,-5.042132,4.254268,2.883289,1.000000
0.359742,-3.585974,20.000000,0.334549,-1.405285,-2.632445,4.946103,2.639708,1.000000
0.071997,-2.418269,20.000000,0.971935,-0.266978,-1.681159,6.015110,2.601505,1.000000
3.542507,-2.286979,20.000000,0.209507,-0.279069,-1.798778,5.356362,2.949975,-1.000000
2.545927,1.955888,20.000000,-0.452124,0.545165,-3.376656,2.263170,2.934840,1.000000
1.321393,1.878451,20.000000,-0.001610,-0.036174,-0.045781,4.667923,2.472401,1.000000
-3.760107,1.466639,20.000000,-10.422670,12.527476,-15.560347,2.264738,2.333096,-1.000000
3.165436,-0.365060,20.000000,0.569387,1.795773,-4.489339,1.263753,2.744276,-1.000000
-3.431959,-4.931183,20.000000,-2.762668,0.935072,-3.202604,2.815229,2.402895,1.000000
2.014460,2.557203,20.000000,-2.031978,-0.193461,-5.267655,3.236515,2.771917,1.000000
-0.795499,3.319337,20.000000,-0.951681,-0.104266,-1.884216,3.250718,2.671484,-1.000000
-3.125759,-3.012186,20.000000,0.447459,0.772172,-1.341045,1.045600,2.554406,1.000000
-2.298930,-2.733960,20.000000,-0.611608,2.172960,-7.321608,1.845161,2.842521,1.000000
3.706388,-2.489045,20.000000,-0.019550,-0.039230,-0.097486,4.250068,2.719058,1.000000
-3.866002,2.418201,20.000000,-0.262508,0.220635,-1.583164,2.442647,2.928287,-1.000000
-0.050331,-3.521735,20.000000,0.001764,-1.252727,-1.422942,4.713797,2.419724,1.000000
-0.812836,-4.461394,20.000000,0.069050,0.099470,-1.110875,0.963983,3.033019,1.000000
4.433720,-3.882519,20.000000,2.858378,-4.432165,-12.375844,5.285182,2.738750,-1.000000
0.336195,-0.557661,20.000000,0.105452,-1.273041,-0.942897,4.795035,2.206662,1.000000
4.064023,-4.899520,20.000000,-0.069967,2.210615,-0.806048,1.602436,1.920280,1.000000
3.987890,2.161368,20.000000,-8.076070,-6.823436,-10.906517,3.843116,2.371734,1.000000
1.709029,-1.440510,20.000000,0.298621,1.691119,-2.988259,1.396016,2.620001,1.000000
-4.341167,-4.565349,20.000000,-0.188494,0.853096,-1.310804,1.788255,2.553694,-1.000000
-0.253011,2.720607,20.000000,1.363769,-1.014769,-3.663985,5.643476,2.707202,-1.000000
-3.410669,0.141434,20.000000,-0.022931,-0.079854,-0.098790,4.432755,2.442353,-1.000000
1.439666,4.984024,20.000000,-1.647343,-0.546246,-2.235557,3.461776,2.481447,-1.000000
-4.997631,1.133147,20.000000,0.100245,4.810540,-17.043081,1.549961,2.866435,1.000000
-1.221530,-1.343783,20.000000,0.094118,-0.354931,-1.515188,4.971596,2.903832,-1.000000
0.755094,-2.453422,20.000000,0.803639,-0.727594,-2.272917,5.547409,2.696550,1.000000
-0.286702,0.868895,20.000000,0.043887,-0.196908,-0.598409,4.931687,2.816433,-1.000000
0.810378,-3.290597,20.000000,0.275368,0.002202,-1.444418,0.007998,2.953205,-1.000000
3.607278,2.422000,20.000000,0.004610,-0.846303,-6.272254,4.717836,3.007473,1.000000
-4.332730,2.570728,20.000000,-0.058805,0.147451,-0.627258,1.950277,2.893720,-1.000000
-3.509922,2.688073,20.000000,-2.424102,0.238247,-4.588462,3.043624,2.653571,-1.000000
4.441735,-4.177667,20.000000,1.398921,-0.901671,-3.576724,5.710653,2.706070,1.000000
2.271822,-0.721386,20.000000,0.345007,-0.030455,-0.825309,6.195141,2.744254,-1.000000
4.439633,3.029808,20.000000,3.127231,-2.531938,-4.730236,5.602593,2.436729,-1.000000
4.439931,2.828785,20.000000,0.211128,0.150661,-0.891905,0.619796,2.858591,1.000000
0.921101,3.076884,20.000000,-3.598027,-3.772222,-5.080610,3.950621,2.343333,1.000000
0.302069,-1.387754,20.000000,-0.001879,-0.008990,-0.035224,4.506376,2.886549,1.000000
0.159158,-3.695876,20.000000,1.395297,-1.443659,-0.524530,5.480754,1.826339,-1.000000
4.413639,1.496535,20.000000,3.494215,-5.755064,-4.997636,5.258053,2.209341,-1.000000
4.306641,-2.087052,20.000000,-0.591056,0.649638,-1.852503,2.309013,2.698875,-1.000000
3.584489,-2.542233,20.000000,-3.440453,0.403659,-2.199905,3.024799,2.136602,-1.000000
-0.219850,-1.885834,20.000000,-0.114610,0.137352,-0.844587,2.266177,2.932871,-1.000000
1.466883,-1.128425,20.000000,-0.462032,-0.820703,-2.930961,4.199642,2.830679,1.000000
4.464053,2.649193,20.000000,-0.078627,0.186842,-0.371576,1.969122,2.642175,1.000000
-1.134790,2.490460,20.000000,0.122527,-0.267994,-0.714249,5.141215,2.750300,1.000000
0.338947,1.672976,20.000000,0.386191,-1.066599,-0.774803,5.059782,2.170042,-1.000000
1.081433,-4.022656,20.000000,0.099346,-0.930611,-1.026576,4.818739,2.402367,1.000000
-1.122255,-3.672361,20.000000,-1.857158,-0.308440,-6.685395,3.306172,2.867102,1.000000
-3.506059,3.943455,20.000000,-0.345142,-1.325900,-1.855303,4.457733,2.505512,-1.000000
-1.397782,-2.242170,20.000000,-1.521902,1.085774,-3.713701,2.521909,2.675220,1.000000
-3.221487,-4.580218,20.000000,0.414414,1.383300,-5.912933,1.279722,2.902064,1.000000
4.115605,2.075086,20.000000,-1.198771,0.588776,-5.192542,2.685051,2.889843,-1.000000
4.730616,3.253730,20.000000,0.189370,0.732206,-1.011017,1.317713,2.499336,-1.000000
0.713403,-1.917589,20.000000,-8.398188,0.888926,-10.753168,3.036138,2.475843,-1.000000
-1.400210,-2.556464,20.000000,-0.736164,1.690279,-5.239705,1.981551,2.803264,-1.000000
2.903164,3.563334,20.000000,-0.717549,-0.532998,-0.920391,3.780472,2.370824,-1.000000
1.372903,-4.231229,20.000000,-0.023267,0.023606,-0.152987,2.348953,2.928235,1.000000
-2.665571,-3.803150,20.000000,-0.008473,0.009051,-0.031447,2.323217,2.766042,-1.000000
4.970051,1.248336,20.000000,0.481354,0.550048,-0.858032,0.851902,2.436017,1.000000
-1.251117,2.543462,20.000000,1.740318,2.080295,-4.813972,0.874149,2.628510,-1.000000
-0.755741,-0.099110,20.000000,-3.759778,-5.395904,-3.992219,4.103825,2.116372,1.000000
-2.680145,-4.235250,20.000000,-2.730409,-1.677702,-5.724243,3.692570,2.631227,1.000000
-3.752967,-3.686768,20.000000,-0.948547,0.091573,-1.051988,3.045351,2.405548,1.000000
-1.056424,-4.561919,20.000000,-2.007866,-2.570210,-3.324302,4.049213,2.365727,1.000000
3.077477,-1.020599,20.000000,-0.517745,2.950858,-2.889790,1.744484,2.338162,1.000000
-1.698487,-4.738192,20.000000,1.656326,-2.235357,-4.556042,5.350084,2.593382,-1.000000
-4.264891,2.552125,20.000000,0.061449,0.037732,-0.121622,0.550680,2.606414,-1.000000
-2.501228,3.148627,20.000000,-1.335669,0.394067,-7.316713,2.854699,2.953512,1.000000
-3.491980,0.171468,20.000000,-0.221499,-0.438852,-1.122141,4.244969,2.728699,-1.000000
4.429261,-2.062734,20.000000,0.487677,-0.683973,-0.480528,5.331791,2.090402,1.000000
4.252914,4.525534,20.000000,-17.888629,-29.782933,-19.561878,4.171504,2.083609,1.000000
0.395082,2.945417,20.000000,-18.826638,-15.518272,-33.624634,3.830959,2.513893,1.000000
-4.003413,2.429897,20.000000,-0.296537,-0.064413,-1.844244,3.355486,2.978514,1.000000
1.902760,-1.747456,20.000000,-0.201370,-1.721686,-2.105541,4.595957,2.452825,-1.000000
4.342354,2.346929,20.000000,3.759334,2.302175,-3.810653,0.549479,2.283613,-1.000000
3.422388,1.987455,20.000000,-4.200294,1.040304,-5.078743,2.898804,2.435925,-1.000000
4.637217,1.692433,20.000000,2.177347,-4.408290,-11.715864,5.171161,2.744253,1.000000
-3.023520,-0.322799,20.000000,-2.289665,-0.612943,-3.885196,3.403159,2.593793,-1.000000
-3.172571,-0.032424,20.000000,0.852217,-0.063071,-1.125428,6.209311,2.492160,-1.000000
2.993797,2.613206,20.000000,0.067948,0.604322,-1.738871,1.458830,2.805161,1.000000
-0.406901,-1.104345,20.000000,-0.339744,-0.617996,-1.385115,4.209736,2.670654,-1.000000
-3.505319,4.530541,20.000000,2.581517,3.540779,-5.882640,0.940818,2.501368,-1.000000
1.990682,4.270684,20.000000,-0.003368,0.031942,-0.422999,1.675862,3.065807,1.000000
-0.073109,0.897791,20.000000,-1.066727,3.183864,-5.117063,1.894083,2.560872,1.000000
1.961639,3.572557,20.000000,-9.463788,3.155411,-9.055880,2.819765,2.307888,1.000000
2.606289,-2.126760,20.000000,0.466633,0.415449,-0.825948,0.727437,2.493986,1.000000
-4.636723,-4.312618,20.000000,-4.386264,6.919522,-2.493116,2.135768,1.866205,1.000000
-2.106381,-0.866007,20.000000,-1.145995,-0.068262,-0.916782,3.201088,2.244666,-1.000000
-2.500336,0.275655,20.000000,-0.504838,0.900954,-1.244934,2.081541,2.449083,1.000000
0.687601,-3.568293,20.000000,-3.892843,2.014237,-7.378137,2.664106,2.605550,-1.000000
-4.886779,1.078018,20.000000,-0.331650,0.605665,-1.191984,2.071779,2.616529,1.000000
2.786286,-3.636994,20.000000,0.546574,0.939353,-0.965683,1.043820,2.297254,-1.000000
-4.384860,1.834448,20.000000,-0.085968,-0.457226,-2.207275,4.526537,2.933859,-1.000000
-1.725490,-4.480204,20.000000,-1.671580,-3.227618,-3.600563,4.234525,2.351464,1.000000
-1.272949,-0.623731,20.000000,0.004584,0.005428,-0.012815,0.869570,2.635389,1.000000
4.569799,3.249975,20.000000,-1.591739,-0.192571,-2.042296,3.261989,2.476022,-1.000000
2.243070,0.528539,20.000000,0.191104,-0.059640,-0.281746,5.980682,2.523823,-1.000000
1.484254,2.131324,20.000000,-0.767862,-0.249429,-0.791883,3.455676,2.346518,1.000000
-2.868984,-3.924004,20.000000,-11.465744,1.541429,-13.516911,3.007956,2.433693,1.000000
-1.764016,1.292860,20.000000,0.411219,1.617198,-0.898344,1.321795,2.064660,1.000000
0.044142,4.277079,20.000000,1.756890,2.521052,-0.796341,0.962162,1.824372,1.000000
-1.181986,-0.821941,20.000000,5.215824,31.831698,-16.774819,1.408383,2.050355,-1.000000
4.013486,-4.997551,20.000000,0.763353,0.135697,-4.813988,0.175927,2.981908,1.000000
0.361865,4.831102,20.000000,1.168235,0.207349,-1.744265,0.175660,2.544262,-1.000000
-0.068811,-4.527604,20.000000,0.017525,0.036073,-0.096871,1.118553,2.749079,-1.000000
3.882694,-4.378231,20.000000,0.026674,-0.000598,-0.111889,6.260766,2.907509,-1.000000
-4.605933,-4.130504,20.000000,10.196512,3.695116,-13.947785,0.347670,2.480678,1.000000
-0.306989,0.648691,20.000000,0.040885,0.013991,-0.081584,0.329704,2.654493,1.000000
2.787826,-1.342695,20.000000,-0.450075,0.031955,-2.256272,3.070713,2.944217,1.000000
4.219475,-3.792653,20.000000,0.126989,-0.090944,-0.373812,5.661698,2.745798,-1.000000
2.762964,-1.654145,20.000000,1.139247,0.230806,-0.708768,0.199890,2.118354,1.000000
3.565360,-0.562290,20.000000,4.420299,0.152234,-3.963013,0.034426,2.301407,1.000000
0.750996,-0.670597,20.000000,-0.690323,-0.440992,-1.150300,3.710068,2.522775,1.000000
-0.728170,1.016224,20.000000,1.058692,-0.468672,-2.028625,5.866427,2.622975,1.000000
-4.429715,1.186448,20.000000,1.547860,0.640264,-1.657346,0.392213,2.350880,1.000000
4.539453,1.067749,20.000000,0.763257,0.039586,-2.011410,0.051818,2.778469,1.000000
4.397869,0.405230,20.000000,-4.654554,-6.054357,-7.045017,4.056968,2.315912,-1.000000
-0.557357,1.850338,20.000000,0.089654,0.089244,-0.151985,0.783108,2.447450,1.000000
2.198652,0.797083,20.000000,0.666563,-2.364254,-4.129586,4.987190,2.604980,1.000000
-4.566674,2.064302,20.000000,-19.442913,-22.445961,-37.660278,3.998559,2.473890,-1.000000
4.357037,-1.440921,20.000000,-0.012272,0.003196,-0.030421,2.886822,2.746634,1.000000
-2.537733,-3.123691,20.000000,0.050225,-0.012596,-0.358832,6.037470,2.998279,1.000000
-3.790690,-3.225686,20.000000,-0.138643,3.705439,-2.004726,1.608195,2.066428,1.000000
-2.715465,-3.531286,20.000000,-2.299622,0.159074,-2.677903,3.072529,2.430867,1.000000
2.789875,0.640197,20.000000,-2.624775,-1.584012,-2.272193,3.684571,2.208619,1.000000
0.363964,-3.221982,20.000000,-1.009435,0.940616,-1.897041,2.391471,2.512767,1.000000
-1.648082,2.012868,20.000000,0.261714,0.384700,-1.285153,0.973409,2.794228,1.000000
4.194408,3.862322,20.000000,-0.556832,-1.823737,-1.340664,4.416055,2.183585,-1.000000
1.890878,1.080709,20.000000,-2.817246,-0.923157,-5.968403,3.458247,2.680570,-1.000000
-1.244264,4.492685,20.000000,-0.489687,0.374062,-1.179701,2.489268,2.660230,-1.000000
0.424993,3.642597,20.000000,-0.584729,-1.010674,-0.977363,4.187889,2.267721,-1.000000
3.029801,4.871499,20.000000,0.304407,-0.099780,-0.611167,5.966437,2.658812,1.000000
0.454089,1.916131,20.000000,0.088393,0.190769,-0.227846,1.136896,2.396333,-1.000000
0.665687,1.114333,20.000000,-6.142595,-0.061074,-4.838446,3.151535,2.237960,-1.000000
-1.138009,2.104495,20.000000,0.050263,-0.038129,-0.227598,5.634213,2.871187,1.000000
-4.230069,-3.555812,20.000000,-1.753529,0.025939,-4.613724,3.126801,2.778350,-1.000000
-4.770926,-4.595796,20.000000,-1.034475,-0.046409,-4.318263,3.186425,2.906238,-1.000000
-4.508254,2.046716,20.000000,0.652183,1.026608,-0.933033,1.004839,2.225176,-1.000000
-1.570484,-2.943017,20.000000,-0.079205,0.012181,-0.277411,2.988995,2.860376,1.000000
0.385996,2.704870,20.000000,3.763099,-3.122250,-6.041580,5.590594,2.461180,1.000000
4.037516,2.335538,20.000000,0.340914,-0.141979,-0.457826,5.888566,2.462821,1.000000
-1.681173,-0.159152,20.000000,7.112288,-3.184211,-5.560259,5.862241,2.190549,1.000000
3.677841,3.405403,20.000000,0.029234,-0.598959,-1.915997,4.761158,2.838269,1.000000
0.140490,-4.213680,20.000000,-0.581683,0.379239,-1.016709,2.563835,2.542383,-1.000000
1.572765,-0.995940,20.000000,0.294036,-0.025666,-0.234814,6.196116,2.242825,1.000000
1.911054,-1.894925,20.000000,2.487012,-0.687444,-3.755756,6.013505,2.539633,1.000000
3.108800,3.326913,20.000000,-5.332321,-1.785267,-6.213299,3.464664,2.406004,1.000000
-0.369539,2.028710,20.000000,0.835372,-0.868731,-1.999190,5.478214,2.599080,-1.000000
-1.252274,-2.215828,20.000000,-6.625110,4.650866,-16.484340,2.529522,2.685132,1.000000
4.369896,3.938363,20.000000,-0.117081,0.504294,-1.534915,1.798922,2.816288,1.000000
3.240924,0.943689,20.000000,-1.335330,0.701181,-1.822875,2.658068,2.450371,1.000000
2.551825,3.843533,20.000000,-0.387563,-4.484809,-6.706587,4.626186,2.550452,1.000000
-4.017401,1.137138,20.000000,0.257697,1.408776,-4.235548,1.389874,2.815534,1.000000
3.372774,-3.016128,20.000000,0.031823,-0.134646,-0.767250,4.944476,2.963183,1.000000
-1.625545,3.583304,20.000000,-9.819836,-2.043563,-16.176545,3.346770,2.586563,-1.000000
-4.814815,0.677312,20.000000,2.978300,6.575047,-9.150816,1.145475,2.473720,1.000000
-2.499095,0.879154,20.000000,0.208591,-2.278963,-5.824997,4.803664,2.767245,1.000000
-0.488444,-0.829052,20.000000,0.821290,0.515979,-1.720902,0.560936,2.628358,-1.000000
2.364541,0.650007,20.000000,-0.614715,-0.106057,-1.589757,3.312441,2.767668,1.000000
-4.604309,-0.074047,20.000000,3.464755,-0.504869,-8.596266,6.138488,2.754800,-1.000000
-4.325214,-4.242768,20.000000,-0.988314,1.760239,-4.019170,2.082400,2.676129,1.000000
4.134036,-3.174879,20.000000,0.418983,0.319449,-0.454344,0.651416,2.282412,-1.000000
-1.176634,2.538488,20.000000,-0.099756,2.921085,-10.372513,1.604934,2.866932,1.000000
2.823790,2.221951,20.000000,-3.526658,-5.066973,-9.370513,4.104347,2.559044,1.000000
0.644390,-1.643969,20.000000,-10.448578,-6.688512,-7.221858,3.711002,2.097969,-1.000000
-1.409391,-3.261319,20.000000,0.520200,-1.665913,-4.489434,5.015056,2.770827,1.000000
4.282020,-2.893165,20.000000,-2.107922,0.701752,-3.602384,2.820222,2.588969,1.000000
4.589949,1.844390,20.000000,0.464511,0.425008,-1.086631,0.741018,2.616450,-1.000000
-0.925903,-2.586067,20.000000,-0.096634,-0.033776,-0.259096,3.477844,2.765323,1.000000
-3.601035,2.420277,20.000000,5.262966,10.934842,-9.883638,1.122218,2.254282,1.000000
-2.178854,-3.511185,20.000000,-0.433641,-0.161075,-0.599467,3.497245,2.484368,-1.000000
-1.113568,2.892087,20.000000,0.651722,-0.549533,-1.051561,5.582652,2.460371,-1.000000
2.537952,-1.430586,20.000000,1.143587,1.480881,-2.384861,0.913216,2.476344,1.000000
3.648866,0.837298,20.000000,0.077423,-0.073301,-0.432140,5.525132,2.899703,-1.000000
-1.495320,-3.799776,20.000000,-0.174981,0.163839,-1.208061,2.389065,2.945710,1.000000
-4.508685,-4.031522,20.000000,0.365574,-0.608964,-1.698091,5.253046,2.745432,1.000000
3.298750,3.511216,20.000000,0.561249,0.179446,-2.879057,0.309454,2.939717,-1.000000
-1.285360,-4.761472,20.000000,0.307247,-0.746921,-3.420144,5.102642,2.909697,-1.000000
-1.308373,2.023993,20.000000,-0.165954,0.111678,-0.282077,2.549257,2.524758,1.000000
1.292368,-0.599762,20.000000,0.011641,0.124358,-0.814172,1.477463,2.989370,1.000000
-0.643486,-0.335309,20.000000,-3.342964,-1.601969,-6.945653,3.588467,2.651340,1.000000
0.072576,-1.711045,20.000000,0.245596,0.171694,-1.546317,0.610115,2.950176,-1.000000
-3.427548,-0.164891,20.000000,-0.995212,0.892688,-3.375151,2.410447,2.764449,1.000000
0.447743,-0.669790,20.000000,0.764779,-0.050129,-1.119946,6.217732,2.541457,-1.000000
-0.892327,4.822541,20.000000,0.300152,0.070033,-1.576000,0.229224,2.948463,-1.000000
-0.433808,-2.498605,20.000000,0.066396,0.017523,-0.171357,0.258033,2.760449,1.000000
-2.227588,-3.731778,20.000000,-3.471186,-2.725711,-2.934314,3.807268,2.157544,-1.000000
0.228955,2.689279,20.000000,0.743769,0.925817,-1.194841,0.894007,2.359245,-1.000000
2.760625,0.801925,20.000000,-0.970642,0.786586,-1.634980,2.460556,2.489107,1.000000
4.280436,2.236727,20.000000,0.350119,-0.143264,-0.219295,5.894784,2.096149,1.000000
-4.815703,-2.658456,20.000000,-1.520999,-0.764038,-4.388127,3.607099,2.771569,1.000000
-2.840443,-3.241193,20.000000,-2.653480,1.273651,-2.708744,2.694079,2.314715,-1.000000
2.936118,3.970530,20.000000,-0.555060,0.648308,-0.407019,2.278860,2.015798,-1.000000
4.057706,2.166277,20.000000,0.431442,-0.858159,-2.610120,5.178237,2.788978,-1.000000
0.877057,-0.212778,20.000000,1.006841,-0.061879,-1.240583,6.221804,2.458904,1.000000
2.666372,2.900025,20.000000,-0.407993,-0.084944,-1.187741,3.346859,2.804144,-1.000000
-4.634067,3.653521,20.000000,-16.506509,-38.491332,-35.405134,4.307273,2.272595,1.000000
4.269121,-0.407426,20.000000,0.772885,-0.288868,-1.203912,5.925509,2.540765,1.000000
4.963599,3.497816,20.000000,0.825350,-0.506037,-1.298705,5.733176,2.501005,-1.000000
3.068801,-2.521458,20.000000,-27.035984,-7.093399,-38.266177,3.398178,2.510730,-1.000000
3.813520,-1.079365,20.000000,0.140200,-0.511396,-2.096930,4.979965,2.893908,-1.000000
0.689287,3.285109,20.000000,-0.904545,1.657957,-3.869066,2.070238,2.687476,1.000000
-3.308349,1.866008,20.000000,-3.724601,0.421957,-4.893065,3.028784,2.487886,1.000000
1.288243,-2.169957,20.000000,-0.157537,0.017632,-0.262950,3.030134,2.599078,-1.000000
2.235153,2.106509,20.000000,-0.177617,1.337327,-4.591504,1.702838,2.855816,1.000000
4.377534,-3.105129,20.000000,-0.043097,0.301323,-0.946511,1.712859,2.830447,-1.000000
3.143553,3.556391,20.000000,-0.314267,-0.133560,-1.067646,3.543454,2.832040,1.000000
-4.979324,-3.745633,20.000000,0.646750,0.095546,-0.264707,0.146672,1.955514,1.000000
4.130401,-0.412114,20.000000,-1.281686,-0.145818,-1.006767,3.254876,2.233513,-1.000000
-4.695483,0.419890,20.000000,-0.446846,3.885492,-5.191716,1.685297,2.495960,-1.000000
4.429571,3.050965,20.000000,0.360488,0.211659,-1.307102,0.530914,2.832057,1.000000
2.732145,-0.249434,20.000000,-0.111783,0.368828,-0.694856,1.865073,2.635193,-1.000000
0.172297,1.442252,20.000000,0.275411,-0.155566,-0.631122,5.769013,2.676996,-1.000000
-4.376168,-0.608231,20.000000,-0.350592,0.012579,-0.903289,3.105728,2.771145,-1.000000
3.720616,-0.482740,20.000000,-0.004903,0.000498,-0.205448,3.040427,3.117611,1.000000
-1.168772,4.532184,20.000000,-0.985563,-0.559209,-3.499173,3.657697,2.828414,-1.000000
-4.417907,1.409710,20.000000,0.183184,-1.315726,-1.047933,4.850726,2.238707,-1.000000
-4.932458,-3.042710,20.000000,0.068734,0.000194,-0.333284,0.002821,2.938211,-1.000000
3.100275,2.911906,20.000000,0.854398,-0.177840,-1.659044,6.077969,2.657337,1.000000
-3.425172,1.275729,20.000000,24.492597,-0.121309,-19.183649,6.278232,2.235230,1.000000
-0.218581,2.205826,20.000000,0.592352,0.493981,-2.358178,0.695091,2.825487,-1.000000
1.172146,0.037556,20.000000,-0.012153,-0.056059,-0.109147,4.498902,2.657720,-1.000000
1.928177,-4.011284,20.000000,0.659873,-0.030850,-0.588269,6.236468,2.298347,-1.000000
-1.598456,-1.567819,20.000000,0.385420,2.508946,-2.948988,1.418370,2.430884,-1.000000
0.629568,-1.822871,20.000000,0.214527,0.012546,-0.389068,0.058414,2.636964,1.000000
2.872252,2.795457,20.000000,0.038690,0.042199,-0.135179,0.828756,2.740976,-1.000000
-1.481574,-0.770737,20.000000,-0.146523,-0.258033,-0.491029,4.195949,2.598012,1.000000
4.828047,3.494427,20.000000,0.648644,-0.462280,-1.926457,5.663995,2.749534,1.000000
2.201531,2.526254,20.000000,1.334748,-4.186976,-4.683074,5.020990,2.387965,-1.000000
2.654366,-3.957404,20.000000,-0.134131,-1.072327,-0.813956,4.587951,2.216333,1.000000
2.401519,4.685339,20.000000,0.103269,-0.040201,-0.245206,5.911954,2.717128,-1.000000
-1.818360,-4.214739,20.000000,0.075813,-0.165356,-0.397664,5.142274,2.712569,1.000000
-1.342523,3.917152,20.000000,0.185713,-0.027683,-0.745042,6.135212,2.894715,1.000000
