x,y,z,px,py,pz,phi,theta,charge
3.585110,4.061533,20.000000,4.213681,2.155842,-8.355184,0.472908,2.626175,-1.000000
0.843286,-4.923076,20.000000,-0.488605,-0.854089,-1.151960,4.192754,2.434681,1.000000
-3.383691,-3.929667,20.000000,2.624594,-0.249078,-3.824710,6.188567,2.538082,1.000000
-0.579605,-3.552753,20.000000,28.021339,-35.316461,-21.099532,5.383114,2.008533,-1.000000
3.411527,-1.702254,20.000000,-3.109343,-0.902007,-6.066206,3.423938,2.651350,1.000000
3.274509,4.940932,20.000000,-0.338421,-0.029546,-1.740473,3.228676,2.948834,-1.000000
4.202390,0.681722,20.000000,-1.120726,-2.894979,-1.895622,4.343029,2.119000,-1.000000
-1.504704,-2.313671,20.000000,-4.422844,-1.059567,-7.168647,3.376728,2.576242,-1.000000
3.417703,4.050451,20.000000,0.002874,0.001679,-0.010855,0.528627,2.844063,1.000000
-4.767685,4.765771,20.000000,0.001509,0.026659,-0.065245,1.514262,2.753134,1.000000
4.011418,-2.289595,20.000000,-0.196660,-0.227195,-0.445863,3.998908,2.548568,-1.000000
2.363495,3.600209,20.000000,-0.299763,3.749510,-17.611329,1.650574,2.931172,-1.000000
4.869422,0.913114,20.000000,-3.496730,-11.473613,-19.837323,4.416568,2.597762,-1.000000
-0.583818,2.114635,20.000000,-0.162977,-0.016541,-0.176130,3.242739,2.392405,1.000000
-0.687181,-4.334562,20.000000,-2.821970,-0.632812,-2.992507,3.362188,2.373264,1.000000
-1.302155,3.022011,20.000000,-0.038145,-1.252520,-0.960111,4.681943,2.224577,-1.000000
1.634259,0.519553,20.000000,-0.042159,-0.731190,-2.382133,4.654795,2.843308,1.000000
-4.943732,-3.466908,20.000000,-0.046693,0.209635,-1.371379,1.789955,2.986244,-1.000000
-1.821711,-0.833578,20.000000,0.742689,-0.458564,-0.959784,5.730042,2.403596,-1.000000
2.345438,1.704890,20.000000,5.179519,1.551027,-4.398801,0.290956,2.253759,1.000000
0.429687,-3.875815,20.000000,-3.079794,-4.112053,-4.756474,4.069549,2.317701,1.000000
2.390743,-3.299207,20.000000,-2.588028,-3.731719,-4.613199,4.106024,2.364046,-1.000000
-2.380000,2.314418,20.000000,-5.094974,4.777725,-4.640618,2.388317,2.157229,1.000000
1.272149,-0.029725,20.000000,-0.009721,-1.091487,-1.706340,4.703483,2.572498,1.000000
0.687897,-2.860147,20.000000,-2.504066,-2.608752,-7.464106,3.947463,2.690454,1.000000
-4.598733,4.202780,20.000000,0.178144,0.602768,-0.305647,1.283433,2.023408,-1.000000
-1.726113,-3.199898,20.000000,-0.711649,0.396601,-0.932264,2.633163,2.423389,-1.000000
-0.544556,1.721510,20.000000,8.078261,-22.666376,-12.558565,5.054753,2.051815,1.000000
-0.613658,-1.883025,20.000000,-0.879949,1.519402,-3.382381,2.095738,2.662777,-1.000000
1.164705,2.968014,20.000000,0.033980,0.529190,-1.011320,1.506673,2.658660,1.000000
-2.967125,3.286812,20.000000,1.213459,0.919337,-3.884236,0.648358,2.768054,-1.000000
-4.381449,-3.182661,20.000000,-0.568996,0.702254,-1.518367,2.251752,2.604660,-1.000000
-4.517457,-1.217680,20.000000,1.696169,-2.762834,-2.344066,5.262984,2.196820,-1.000000
-3.090074,-0.573440,20.000000,15.118826,-15.036804,-60.576141,5.500507,2.803129,-1.000000
1.445127,0.395272,20.000000,0.370349,-0.512137,-3.155681,5.338479,2.943929,-1.000000
4.023747,1.432472,20.000000,-1.036502,-0.415240,-2.049254,3.522631,2.642694,-1.000000
2.490793,2.803952,20.000000,-5.853639,-0.133556,-6.171250,3.164405,2.382471,-1.000000
0.994161,0.875653,20.000000,0.915472,-1.031766,-2.106298,5.438135,2.561799,1.000000
-3.509111,-2.425520,20.000000,1.105050,-1.575495,-2.073021,5.324053,2.393356,-1.000000
0.254092,-1.725929,20.000000,-0.024143,0.017675,-0.044700,2.509636,2.551714,-1.000000
-2.581726,-4.199325,20.000000,1.444679,-0.409457,-2.526549,6.007004,2.605359,1.000000
0.185814,3.952207,20.000000,2.763597,-1.591212,-3.344871,5.760768,2.380053,-1.000000
0.600123,-4.552987,20.000000,0.069007,0.010421,-0.383002,0.149877,2.961354,-1.000000
-3.253237,-4.778326,20.000000,-1.883730,-1.720761,-1.788944,3.881809,2.182308,-1.000000
-1.193792,-1.183020,20.000000,-0.365711,0.221750,-0.412151,2.596515,2.337696,1.000000
-1.193112,-3.999423,20.000000,0.331913,0.069742,-1.308335,0.207109,2.887945,-1.000000
-3.143266,0.964121,20.000000,1.124945,1.880817,-2.114220,1.031764,2.338232,-1.000000
-1.360182,-2.786903,20.000000,1.920415,-0.918719,-3.958801,5.836970,2.648200,-1.000000
-0.753197,-4.670525,20.000000,-0.855488,1.098784,-3.174479,2.232337,2.728201,1.000000
-0.986840,-0.209953,20.000000,-0.008076,-0.076088,-0.180795,4.606649,2.741234,1.000000
2.271927,2.345532,20.000000,0.520113,-0.078044,-1.810725,6.134245,2.858915,-1.000000
-4.277415,-4.574706,20.000000,1.910461,-1.161700,-1.568474,5.736851,2.182518,1.000000
-2.074989,3.245839,20.000000,0.148638,-0.363191,-0.973436,5.100848,2.758383,-1.000000
0.996656,0.885728,20.000000,0.009665,-0.223476,-0.766644,4.755609,2.857702,1.000000
-3.942297,-1.879288,20.000000,-3.947160,0.467415,-8.117480,3.023723,2.686258,1.000000
4.272265,-3.630144,20.000000,-0.045323,0.182914,-2.005041,1.813686,3.047882,1.000000
0.108291,-0.006477,20.000000,1.969782,1.529919,-2.993861,0.660368,2.447003,-1.000000
-2.964442,1.911859,20.000000,-0.599209,-0.998938,-2.092417,4.172083,2.633611,-1.000000
0.072370,3.735496,20.000000,1.561808,0.866002,-1.534732,0.506282,2.280718,1.000000
4.797424,-2.995883,20.000000,-0.940363,-2.263098,-2.970683,4.318575,2.451817,1.000000
4.523790,3.245393,20.000000,-0.929148,3.071489,-6.188658,1.864552,2.663238,1.000000
-2.601417,-4.263708,20.000000,0.328473,1.173098,-1.054440,1.297783,2.284255,1.000000
3.818845,-4.710103,20.000000,-2.222674,6.743876,-11.577125,1.889169,2.591422,-1.000000
3.624655,-2.784763,20.000000,0.326747,-0.756657,-0.865172,5.120030,2.380447,1.000000
-0.345282,3.929520,20.000000,1.522835,-1.363571,-2.346014,5.552909,2.424857,1.000000
-0.537338,-3.653376,20.000000,-0.790452,0.874865,-2.153301,2.305549,2.640622,1.000000
0.264581,-0.494470,20.000000,0.244276,0.067092,-0.358251,0.268045,2.526111,1.000000
-0.643561,-3.090593,20.000000,1.624879,1.064396,-2.764535,0.579925,2.529099,-1.000000
1.271989,0.457894,20.000000,-0.751951,-0.795448,-9.694470,3.955093,3.029158,1.000000
4.144956,3.068927,20.000000,1.137870,5.679120,-8.096780,1.373054,2.520642,-1.000000
-4.280988,-2.506402,20.000000,30.389290,-38.101506,-180.344114,5.385657,2.877656,-1.000000
3.742918,-3.628969,20.000000,0.035362,-2.750419,-3.558457,4.725245,2.483541,-1.000000
0.710400,4.306393,20.000000,-8.136729,-16.118997,-11.751193,4.244916,2.147741,1.000000
-3.705531,2.773463,20.000000,-4.279422,-5.082128,-6.701802,4.012527,2.360533,-1.000000
0.380122,-0.145472,20.000000,-3.363087,-1.292925,-1.114181,3.508619,1.870701,1.000000
4.579647,0.521956,20.000000,2.517120,-2.498059,-9.686055,5.501588,2.790627,-1.000000
-4.744010,1.771681,20.000000,-0.883843,0.375036,-0.759778,2.740294,2.240232,-1.000000
3.192562,0.325140,20.000000,0.041877,1.954704,-2.357891,1.549376,2.449301,1.000000
3.902132,-4.572236,20.000000,-6.285465,1.700724,-4.999370,2.877340,2.225578,1.000000
0.902127,0.750187,20.000000,-0.843905,-0.871383,-2.465805,3.943009,2.684408,-1.000000
2.030880,-1.775217,20.000000,0.059624,-0.650661,-0.546823,4.803769,2.267638,-1.000000
1.470965,-1.812250,20.000000,4.307065,0.235713,-6.797502,0.054672,2.576139,1.000000
-4.208185,-4.700959,20.000000,0.169868,0.048496,-0.708977,0.278095,2.897396,1.000000
-1.477601,-2.336939,20.000000,-8.048973,-12.262396,-15.689854,4.131531,2.389840,1.000000
0.845863,-4.035160,20.000000,-0.279211,-1.178984,-1.374857,4.479850,2.419233,1.000000
-2.450827,-1.387545,20.000000,0.342453,-0.047266,-0.817518,6.146029,2.741532,-1.000000
4.037719,-0.453589,20.000000,0.687942,-0.077295,-1.197527,6.171298,2.617444,1.000000
-1.296170,-3.716053,20.000000,-0.037687,-0.057798,-0.130568,4.134571,2.655440,-1.000000
4.980215,-3.722889,20.000000,-0.173875,0.209801,-0.833851,2.262831,2.825751,-1.000000
-1.042169,-4.354424,20.000000,-1.942098,-1.004792,-2.825583,3.619043,2.482990,1.000000
-3.272717,-3.518991,20.000000,-0.065878,-0.353382,-0.458914,4.528084,2.477114,-1.000000
4.727357,2.065198,20.000000,-0.790891,3.238617,-5.879946,1.810315,2.625809,1.000000
4.395783,-1.529396,20.000000,0.105014,-0.562329,-0.789472,4.897012,2.514547,-1.000000
-4.781073,-1.298061,20.000000,3.697883,1.681462,-2.522151,0.426763,2.126427,1.000000
2.315987,-1.869029,20.000000,-0.518919,0.993252,-1.424649,2.052238,2.475073,1.000000
-0.957488,-1.432314,20.000000,-0.583748,0.660749,-2.976714,2.294400,2.853634,-1.000000
-2.764540,0.818893,20.000000,1.112061,-1.461147,-2.302913,5.362949,2.468477,1.000000
-1.234895,0.992041,20.000000,0.048285,-0.085021,-1.492340,5.228883,3.076168,-1.000000
4.389277,3.676434,20.000000,0.019238,0.012690,-0.143370,0.583129,2.982206,-1.000000
-0.795880,-4.824587,20.000000,1.228697,0.188772,-2.862429,0.152444,2.731883,-1.000000
1.094309,-3.170918,20.000000,-0.118790,0.050326,-0.180023,2.740864,2.519791,1.000000
-1.591629,2.246293,20.000000,-0.005595,-0.627182,-1.448743,4.703469,2.733023,-1.000000
-4.628195,-4.406936,20.000000,1.122417,0.428629,-3.419182,0.364789,2.803678,-1.000000
0.405782,4.390471,20.000000,-0.317303,0.145307,-2.470365,2.712153,3.001250,-1.000000
-0.138710,-1.552745,20.000000,0.755123,0.979517,-4.125012,0.914045,2.850293,1.000000
-4.710249,-3.892601,20.000000,0.059897,0.157049,-0.474343,1.206437,2.801049,-1.000000
0.813652,3.661339,20.000000,-0.931979,0.770739,-0.658474,2.450608,2.069382,-1.000000
-1.902612,-2.589987,20.000000,-0.576785,-0.219228,-2.079426,3.504815,2.853132,1.000000
2.597639,2.101381,20.000000,4.629236,-6.404999,-22.145181,5.338223,2.798818,-1.000000
0.459123,4.793810,20.000000,-0.332961,-0.114870,-0.478883,3.473803,2.507436,1.000000
0.054477,-2.677987,20.000000,0.330998,0.050481,-0.635028,0.151346,2.656376,-1.000000
0.463536,-4.346927,20.000000,0.229806,1.016158,-1.539083,1.348386,2.546533,1.000000
1.363313,-0.484137,20.000000,0.428081,0.036507,-1.478609,0.085074,2.858813,-1.000000
0.602868,2.061579,20.000000,2.698416,0.720939,-2.725134,0.261073,2.343885,1.000000
-2.144137,-2.009202,20.000000,-0.172792,0.216872,-0.407611,2.243550,2.544222,-1.000000
2.344133,-2.477559,20.000000,-0.283188,1.466086,-5.227532,1.761605,2.863363,-1.000000
0.003566,-3.616298,20.000000,-2.176079,-0.448753,-2.163123,3.344962,2.342798,-1.000000
2.682525,2.166795,20.000000,6.574713,-9.364380,-18.480921,5.324522,2.587231,-1.000000
-1.559438,-3.560247,20.000000,1.379620,1.164286,-6.042218,0.700952,2.851263,-1.000000
-0.997023,4.054946,20.000000,-9.325814,-5.953117,-16.573335,3.709733,2.552962,1.000000
4.979599,-1.661088,20.000000,0.655980,-0.712711,-2.274686,5.456362,2.739015,-1.000000
4.644955,-0.909186,20.000000,-0.806951,0.402649,-1.163486,2.678764,2.482214,-1.000000
-4.788926,2.252443,20.000000,-0.362967,-0.047069,-0.967952,3.270552,2.780086,1.000000
0.660712,-2.328273,20.000000,-0.947778,-0.607948,-0.986614,3.711930,2.290311,1.000000
-2.776954,-2.899834,20.000000,0.048761,0.100767,-0.253223,1.120117,2.725345,-1.000000
2.048514,-4.894608,20.000000,0.946881,-0.345610,-3.983271,5.933212,2.893742,-1.000000
1.998789,-2.521659,20.000000,0.261698,-0.476958,-1.204113,5.214219,2.717231,1.000000
-1.422827,-2.358249,20.000000,0.419201,-0.887807,-1.804396,5.153530,2.643278,-1.000000
-4.213031,0.924195,20.000000,0.234786,-0.431599,-2.166596,5.210606,2.918591,1.000000
-4.417804,-2.833291,20.000000,-0.127885,-1.340564,-3.309351,4.617280,2.755133,-1.000000
-0.725494,-3.507608,20.000000,-1.400927,-9.636784,-4.294943,4.568027,1.986179,1.000000
1.987916,3.062832,20.000000,-0.216452,-0.075069,-0.553984,3.475429,2.749459,1.000000
0.767127,-1.318887,20.000000,0.867036,-4.996121,-12.442736,4.884220,2.754611,1.000000
-1.589848,3.797775,20.000000,0.739590,-0.246773,-1.053040,5.961139,2.504263,1.000000
-4.487788,-2.412841,20.000000,0.028116,-0.128616,-0.273225,4.927605,2.692570,-1.000000
1.287092,2.031131,20.000000,0.063598,-0.028962,-0.053771,5.855854,2.226634,1.000000
2.072869,-3.965707,20.000000,400.501893,137.294863,-114.039274,0.330253,1.833906,-1.000000
-1.471475,-1.793142,20.000000,-14.424312,-5.707547,-43.397638,3.518377,2.798297,-1.000000
3.174639,4.753905,20.000000,0.417541,-0.945703,-1.560818,5.128164,2.556598,-1.000000
1.944492,1.375421,20.000000,-0.029090,-0.018752,-0.192958,3.714169,2.964112,-1.000000
4.559172,-0.526606,20.000000,-1.396053,-8.963674,-9.274798,4.557885,2.367262,1.000000
-1.760597,-2.657735,20.000000,-0.028276,0.019328,-0.139321,2.541993,2.900529,-1.000000
-1.700145,-3.257407,20.000000,2.560498,-0.203008,-1.643613,6.204066,2.140041,-1.000000
-3.778239,-1.344334,20.000000,-0.135448,-0.422252,-1.970308,4.401983,2.920218,1.000000
1.502758,4.258862,20.000000,9.316564,-3.322794,-12.636682,5.940595,2.477458,-1.000000
4.969070,0.961013,20.000000,-0.709912,-6.584110,-8.058791,4.604982,2.453732,-1.000000
4.069432,-4.511108,20.000000,-0.072319,-0.056830,-0.848032,3.807630,3.033556,1.000000
0.652501,-2.853552,20.000000,0.179646,-0.369182,-0.444873,5.165263,2.396272,1.000000
-4.937788,-4.397031,20.000000,-0.280809,-0.093722,-1.019412,3.463725,2.858967,1.000000
-1.970092,-4.412608,20.000000,-13.171004,10.976753,-16.650613,2.446813,2.341555,1.000000
4.993621,1.020306,20.000000,2.070787,3.340529,-6.188954,1.015874,2.575798,-1.000000
0.849060,3.919568,20.000000,0.252324,-0.182394,-0.759782,5.657283,2.752683,-1.000000
-3.995004,-2.160468,20.000000,-0.531884,-5.224672,-5.068898,4.610936,2.338486,1.000000
-1.453631,-4.261215,20.000000,2.252558,-1.612384,-2.422572,5.661933,2.289357,-1.000000
4.673042,1.911904,20.000000,-0.012716,0.122990,-0.628052,1.673819,2.947207,1.000000
0.692889,2.237179,20.000000,-4.670293,4.551706,-3.955407,2.369053,2.115996,1.000000
0.288283,0.125652,20.000000,0.012791,-0.178976,-0.307929,4.783736,2.613986,-1.000000
2.766400,-3.778127,20.000000,0.711440,-1.153397,-5.949991,5.265085,2.917654,-1.000000
2.888261,-0.868753,20.000000,-1.796779,1.970857,-2.484843,2.310024,2.320858,-1.000000
4.227409,-3.788665,20.000000,-1.178189,-4.668172,-7.508073,4.465164,2.571393,1.000000
-2.300325,-3.653082,20.000000,6.779848,-2.052665,-10.690380,5.989199,2.556390,-1.000000
1.002946,-3.126976,20.000000,0.014842,-0.004221,-0.015285,6.006105,2.351449,1.000000
3.317360,4.626131,20.000000,3.658901,6.380558,-8.016325,1.050131,2.399177,1.000000
-4.033290,-1.728489,20.000000,0.137401,2.646314,-5.840135,1.518921,2.715636,-1.000000
-3.754446,-3.981951,20.000000,-0.766717,-0.380341,-1.360067,3.602086,2.579917,1.000000
-2.952624,3.363626,20.000000,-3.104607,-0.491606,-5.168401,3.298636,2.595184,1.000000
3.437388,2.646335,20.000000,0.260971,0.559616,-0.722234,1.134439,2.434230,1.000000
2.411536,0.681157,20.000000,2.573157,-2.065277,-3.049365,5.606846,2.316821,1.000000
-0.788570,2.301829,20.000000,0.049334,0.052441,-0.074614,0.815910,2.374026,1.000000
1.864592,-1.270177,20.000000,-0.118912,-0.072991,-1.971317,3.692111,3.070932,1.000000
-2.117439,-3.666685,20.000000,0.483214,-0.164049,-0.926534,5.955898,2.638163,1.000000
-1.550417,-1.218367,20.000000,-0.225529,-1.258674,-1.155066,4.535091,2.305431,-1.000000
-1.141026,-4.278533,20.000000,-1.776977,-0.426020,-10.618531,3.376896,2.971173,1.000000
3.087405,0.376084,20.000000,0.889316,1.591273,-0.939317,1.061168,2.046594,1.000000
-3.968267,-0.084839,20.000000,-2.243519,0.571946,-6.563620,2.891977,2.802476,1.000000
4.151494,4.811474,20.000000,-2.858591,-8.173924,-66.549203,4.375963,3.012200,1.000000
-4.746541,1.009312,20.000000,-0.365805,-0.205146,-0.271722,3.652696,2.145679,-1.000000
-1.918638,-2.999954,20.000000,-2.114529,-2.685392,-4.510287,4.045367,2.493107,1.000000
-3.080808,4.158607,20.000000,-1.189000,-5.987804,-3.778210,4.516368,2.124998,1.000000
-4.899224,4.510296,20.000000,4.900739,0.791056,-4.659364,0.160035,2.324532,-1.000000
0.677023,4.204799,20.000000,0.170084,1.846784,-2.193376,1.478958,2.439690,-1.000000
3.938194,-4.514926,20.000000,-0.577937,-0.100882,-1.066988,3.314406,2.638870,-1.000000
-2.983507,-0.737039,20.000000,-0.171927,0.091808,-0.181195,2.651119,2.319759,-1.000000
4.114236,3.670431,20.000000,2.553503,-0.129707,-1.524088,6.232433,2.108338,-1.000000
4.560330,1.812095,20.000000,-0.919051,0.245054,-2.220356,2.881017,2.736861,-1.000000
-2.812998,-1.705055,20.000000,0.090801,-1.420010,-8.014967,4.776246,2.965892,1.000000
1.814067,-1.300346,20.000000,1.480613,-0.952877,-2.403105,5.711344,2.509261,-1.000000
3.035640,-2.601814,20.000000,0.019028,0.244716,-1.244434,1.493199,2.946850,1.000000
-2.973031,-1.991487,20.000000,6.245108,9.960428,-3.433959,1.010766,1.854984,1.000000
1.887721,1.063558,20.000000,0.862604,-0.654359,-1.819868,5.634212,2.604901,-1.000000
4.198224,1.604311,20.000000,0.269268,0.191377,-2.557418,0.617892,3.013131,-1.000000
1.527120,3.674934,20.000000,-0.405244,-0.019645,-1.489945,3.190032,2.875733,1.000000
-2.554215,0.816496,20.000000,0.265588,-0.283706,-0.383431,5.464815,2.349473,1.000000
4.075563,-0.776640,20.000000,0.481071,-1.659549,-1.726415,4.994536,2.355773,-1.000000
4.866038,-3.050160,20.000000,-0.030862,-0.334002,-0.865332,4.620250,2.771800,1.000000
4.876812,3.349551,20.000000,-0.311927,-0.382155,-2.219478,4.027828,2.922890,1.000000
-1.845853,0.101329,20.000000,1.669074,0.826567,-4.024860,0.459820,2.708181,-1.000000
-2.554136,1.085134,20.000000,-1.168098,0.371279,-3.760317,2.833842,2.826500,1.000000
-4.752791,-3.701012,20.000000,1.119411,-1.801003,-3.357345,5.268503,2.578252,-1.000000
-1.969456,3.629788,20.000000,-6.225931,17.018803,-36.361660,1.921500,2.679243,1.000000
-0.984562,-4.046131,20.000000,-0.428443,-0.542266,-3.133446,4.043716,2.924513,1.000000
-4.748337,-1.463848,20.000000,0.936499,1.570354,-4.405853,1.033056,2.748228,-1.000000
-4.610032,3.551993,20.000000,-1.565372,-0.646816,-2.575129,3.533429,2.559802,1.000000
4.549179,-4.721701,20.000000,-0.547151,9.789308,-7.498941,1.626631,2.223728,1.000000
4.279368,-3.264105,20.000000,0.489337,0.416660,-1.917793,0.705351,2.818233,-1.000000
3.280560,-3.918225,20.000000,10.474973,-31.884787,-32.132456,5.029806,2.334447,-1.000000
0.108895,3.932721,20.000000,-1.105776,-0.707383,-1.418035,3.710704,2.394757,1.000000
0.917280,-0.259583,20.000000,-0.784392,0.231997,-1.088198,2.854025,2.497014,-1.000000
-3.443005,-2.491941,20.000000,-0.876678,0.593070,-1.210640,2.546815,2.423170,-1.000000
-1.417341,-2.441351,20.000000,0.179564,-0.039162,-0.358169,6.068455,2.667501,-1.000000
4.186071,1.064938,20.000000,-0.199795,1.189868,-1.689227,1.737158,2.521369,1.000000
-3.299288,3.775625,20.000000,4.133721,-2.362094,-3.503546,5.764045,2.205202,-1.000000
0.280592,-0.455675,20.000000,9.486635,0.133226,-20.969019,0.014043,2.716698,1.000000
2.563440,2.018004,20.000000,0.042573,0.012848,-0.050539,0.293104,2.419987,-1.000000
4.987387,-0.247272,20.000000,0.212551,0.034167,-0.117220,0.159383,2.069410,1.000000
4.904738,3.767579,20.000000,1.340573,-0.385230,-2.381628,6.003362,2.611784,-1.000000
2.658283,4.064290,20.000000,-0.078947,0.025814,-0.240580,2.825574,2.809154,1.000000
-0.468828,-1.918857,20.000000,0.356323,-0.398520,-1.586235,5.441943,2.816531,1.000000
-0.724991,-3.757970,20.000000,19.453099,0.870835,-19.661945,0.044736,2.361033,1.000000
2.377714,4.495205,20.000000,-0.073492,-0.012039,-2.009570,3.303969,3.104551,-1.000000
3.732040,-2.367635,20.000000,0.040410,-0.163716,-0.499868,4.954381,2.816233,1.000000
0.784936,-4.833310,20.000000,0.196490,-1.975390,-3.848665,4.811532,2.665386,1.000000
-2.612424,-0.873253,20.000000,0.144805,0.079797,-0.404207,0.503661,2.753320,-1.000000
-0.848508,2.983713,20.000000,0.856890,0.657045,-0.674766,0.654153,2.129323,1.000000
-0.453476,-3.244832,20.000000,0.038830,-0.016972,-0.066045,5.871132,2.571124,1.000000
-1.234283,0.868851,20.000000,2.253501,3.002112,-6.690875,0.926887,2.630319,1.000000
3.853317,-0.609233,20.000000,-5.350572,-1.548327,-19.229504,3.423274,2.859645,-1.000000
-4.091497,3.349763,20.000000,0.088670,0.212191,-0.862379,1.174974,2.880985,1.000000
0.096919,4.525387,20.000000,-0.210457,-0.184964,-0.210127,3.862609,2.214270,1.000000
2.868979,2.696000,20.000000,1.791234,0.479013,-1.341050,0.261307,2.196962,1.000000
3.088915,4.405501,20.000000,-0.192735,0.046108,-0.634022,2.906776,2.838648,1.000000
1.590900,-2.326247,20.000000,2.319532,-1.321865,-3.491224,5.765204,2.488748,-1.000000
2.657890,-1.875495,20.000000,-0.257345,-0.707761,-1.300859,4.363647,2.616816,1.000000
0.340534,-2.805267,20.000000,-0.028984,-0.061935,-0.185027,4.274687,2.787585,-1.000000
4.110597,3.791096,20.000000,1.841634,-5.193513,-2.915046,5.053158,2.057382,-1.000000
-0.970234,3.706410,20.000000,-3.429654,-10.519893,-17.996940,4.397238,2.590349,-1.000000
0.745822,-1.212442,20.000000,0.879668,0.399814,-2.192507,0.426595,2.726489,1.000000
-3.684326,-3.387020,20.000000,-2.038854,-0.700976,-18.824959,3.472741,3.027561,-1.000000
1.572761,-2.976431,20.000000,-3.142637,-1.751948,-4.940711,3.650158,2.512169,1.000000
1.473266,4.306587,20.000000,2.249021,-2.111321,-5.547937,5.529357,2.634139,-1.000000
1.530206,-1.933957,20.000000,-0.067504,1.402619,-1.470878,1.618886,2.379367,1.000000
-0.671661,-1.809870,20.000000,0.122800,-0.099169,-0.215659,5.603850,2.509771,-1.000000
3.002327,-1.266284,20.000000,-1.627556,0.913238,-2.509041,2.630260,2.502061,1.000000
-3.663909,-2.754026,20.000000,1.091770,-0.365227,-1.399482,5.960361,2.453211,-1.000000
-1.061102,-0.424532,20.000000,-0.527856,0.392148,-0.903667,2.502646,2.512530,1.000000
2.918156,-4.723044,20.000000,0.153164,-0.402016,-0.637513,5.076400,2.547969,1.000000
-2.559652,1.725226,20.000000,-0.050734,0.394729,-1.126813,1.698623,2.802081,1.000000
-0.585176,0.430633,20.000000,1.583549,0.681757,-2.468773,0.406541,2.531974,1.000000
0.927593,4.618740,20.000000,-0.205155,0.033567,-1.532229,2.979411,3.006742,1.000000
0.217570,1.375257,20.000000,0.141640,0.218523,-0.739383,0.995710,2.802958,1.000000
-1.309743,2.444449,20.000000,0.292018,-0.248839,-0.724351,5.577452,2.654499,1.000000
4.634973,0.902520,20.000000,-0.488109,-0.519283,-3.559583,3.957927,2.943992,-1.000000
-1.053694,0.466153,20.000000,3.967578,2.720287,-3.175403,0.601016,2.154231,1.000000
-3.476590,-3.876731,20.000000,-0.554958,1.116343,-2.254962,2.032139,2.636557,-1.000000
-4.228361,-3.510592,20.000000,-2.388491,2.509754,-1.278577,2.331443,1.924328,-1.000000
2.449393,4.130880,20.000000,-1.865441,0.435958,-2.730972,2.912011,2.529878,-1.000000
-3.857332,-2.377742,20.000000,-0.355591,0.262496,-4.103628,2.505688,3.034301,-1.000000
-2.880231,1.356401,20.000000,1.101132,0.688707,-4.615819,0.558925,2.867310,-1.000000
3.315378,-4.502452,20.000000,3.000012,4.411894,-3.229598,0.973631,2.115127,-1.000000
-1.124197,-0.481063,20.000000,0.234628,0.015733,-0.512043,0.066955,2.711075,-1.000000
4.142048,-3.663160,20.000000,0.183460,-0.637862,-0.280487,4.992447,1.970630,-1.000000
4.056253,-4.038224,20.000000,-0.226932,0.333733,-1.401858,2.167960,2.861284,1.000000
-3.634037,1.388603,20.000000,2.979074,0.491918,-2.253596,0.163648,2.211969,-1.000000
-1.927227,1.609072,20.000000,-7.120072,5.865208,-10.017766,2.452533,2.397383,1.000000
-0.806958,1.244313,20.000000,-0.343262,-1.631099,-2.507309,4.504967,2.554892,1.000000
-0.885398,-2.089580,20.000000,0.743024,-0.865684,-1.494146,5.421687,2.489486,1.000000
-0.576051,-1.480029,20.000000,-0.642209,-11.361176,-20.144641,4.655922,2.627397,1.000000
-2.580222,-4.959991,20.000000,-0.434080,1.601421,-2.205405,1.835495,2.496597,1.000000
-0.796139,-0.857110,20.000000,-0.140679,-0.755787,-2.705118,4.528360,2.864703,-1.000000
-0.158396,4.991538,20.000000,1.019301,3.693531,-2.420095,1.301529,2.134138,1.000000
2.365799,-4.232583,20.000000,-0.653447,-3.250529,-5.601559,4.514005,2.607151,-1.000000
3.593718,-2.615268,20.000000,1.995305,-1.651473,-1.926583,5.591793,2.210335,-1.000000
4.392897,-0.627809,20.000000,0.020712,-1.873487,-1.524317,4.723444,2.253761,1.000000
-4.289811,-1.991119,20.000000,-1.233307,1.287096,-11.538648,2.334856,2.988315,-1.000000
3.768361,-0.654346,20.000000,0.725581,-0.521369,-1.387655,5.660115,2.569537,-1.000000
-1.613756,0.442256,20.000000,-0.012660,-0.037263,-0.449651,4.384868,3.054293,-1.000000
-4.504521,0.353413,20.000000,-0.007272,0.310218,-0.469219,1.594233,2.557302,1.000000
-1.260405,-0.740838,20.000000,-0.130063,0.308728,-0.708822,1.969517,2.700085,-1.000000
-0.055238,4.989913,20.000000,-0.397765,-0.088854,-1.214385,3.361367,2.817788,-1.000000
2.170968,-1.146106,20.000000,1.475150,0.434332,-1.670231,0.286341,2.397465,1.000000
4.241301,4.379625,20.000000,-0.030560,-0.088206,-0.345538,4.378868,2.877734,-1.000000
2.381832,-0.237250,20.000000,-2.480834,-0.714984,-1.583373,3.422192,2.120924,-1.000000
0.144925,-1.345602,20.000000,-0.068525,-1.096132,-2.944897,4.649955,2.784629,1.000000
-4.521309,-3.702515,20.000000,-1.830624,-5.505399,-10.334705,4.391376,2.630049,1.000000
-2.899251,1.212814,20.000000,-0.701883,1.168511,-3.718211,2.111704,2.790204,-1.000000
2.925283,4.825760,20.000000,-1.329621,0.605554,-3.549921,2.714230,2.751157,-1.000000
4.770010,-4.584835,20.000000,0.267123,-0.716365,-2.426795,5.069306,2.836392,1.000000
